id_grid_best,prop_cum_area_best,PAI_best,rank,id_grid_model,PAI,RRI,PEI
19197,0.004303062638414022,44.39237004382854,79,6279,33.007428816145726,1.4411089177758758,0.7435383329062523
24108,0.004358229232348198,44.19536598276579,80,22751,32.83337492667557,1.4405876815025442,0.7429144254508291
4792,0.004412004324414577,43.9771131263141,81,9606,32.583798300959415,1.4435831086308348,0.7409262678832506
6253,0.004467170918348754,43.75048418540465,82,21556,32.261488564690225,1.4500255036762115,0.7373972920613481
6436,0.00452233751228293,43.529384396940344,83,21558,32.14181808175296,1.4475620581886985,0.7383935823363537
9659,0.004577504106217107,43.313613854268546,84,16823,32.10200689603456,1.4416732605126836,0.7411528163880261
9858,0.0046326707001512835,43.10298217281999,85,22407,31.91100286700185,1.4426982445427003,0.7403432722834753
10286,0.004687837294085459,42.89730792982811,86,10292,31.799658042785822,1.4402897228304095,0.7412972882774848
10495,0.004743003888019636,42.696418143148605,87,9228,31.43083011144935,1.4498168018692774,0.7361467654282138
10716,0.004798170481953813,42.5001477860325,88,9040,31.070459776969837,1.4593222507630117,0.7310670996579691
10717,0.004853337075887989,42.308339334991764,89,24706,31.00873941970049,1.4549738333431843,0.732922631970436
11355,0.0049085036698221654,42.120842348154156,90,8801,30.768887549029316,1.4591385959327012,0.730490793481904
11570,0.004963670263756342,41.937513071735296,91,10499,30.7828882623881,1.4514081783360675,0.7340179712071411
11591,0.005018836857690518,41.758214072464405,92,8807,30.44542371395046,1.4604708199682532,0.7290882617996429
11949,0.005074003451624695,41.58281389398852,93,5804,30.18474807391834,1.4661088280628412,0.7258947927591317
13694,0.005129170045558871,41.411186735449995,94,12653,30.27328941362803,1.4549384544710295,0.7310413393130948
14152,0.005184336639493047,41.24321215058541,95,11527,30.121967316246565,1.455445067877156,0.7303496926055749
16818,0.005239503233427224,41.07877476583376,96,11358,29.80562037365621,1.463969663357358,0.7255722826097114
18564,0.0052946698273614,40.917764016067096,97,11508,29.662304180759897,1.4641990351222045,0.7249248558428671
19414,0.005349836421295577,40.76007389667188,98,4993,29.390141971881825,1.4709420573016454,0.7210522249392088
20274,0.0054050030152297535,40.605602730812706,99,8805,29.1887480103334,1.474264460302598,0.7188354819859412
20461,0.005460169609163929,40.454252950804694,100,9227,28.99141366857875,1.4775030002296634,0.7166468678542751
20700,0.005515336203098106,40.30593089260666,101,9439,28.82997970660333,1.4790575821489558,0.7152788452751411
20898,0.005570502797032283,40.160546602525514,102,18373,28.766675089122188,1.4756390112068,0.716291921368251
21133,0.005625669390966459,40.01801365529371,103,21555,28.610598361253942,1.4771020300155924,0.714942990616658
22832,0.005680835984900635,39.87824898274649,104,8824,28.829945572125975,1.4594527266125632,0.7229491341156775
24706,0.005736002578834812,39.74117271238557,105,6252,28.676256940743425,1.4609390710583325,0.7215755093157153
30266,0.005791169172768988,39.606708015169694,106,22834,28.58637649362875,1.4592975244735376,0.7217559329263097
5830,0.005846335766703165,39.444555249088346,107,13908,28.46803160809086,1.4592117258047654,0.7217227175796036
6726,0.005901502360637341,39.285434055394866,108,11570,28.441520917524393,1.4544771063227613,0.7239711511757795
9020,0.005956668954571517,39.12926020503899,109,9474,28.553861372451,1.4437882519361884,0.7297316949727021
10040,0.006011835548505694,38.97595256062512,110,7333,28.67377569288043,1.4318928479416222,0.7356786379570794
10292,0.00606700214243987,38.82543293585186,111,7122,28.52977154991128,1.4332939846921526,0.7348217236121676
10316,0.006122168736374047,38.67762596255116,112,9872,28.330717412378554,1.4375167950487573,0.732483359754531
10533,0.006177335330308223,38.53245896485181,113,10726,28.220904301865424,1.4373030889372111,0.732393028111902
10709,0.006232501924242399,38.38986184002603,114,17734,28.339522025190696,1.4255977558208393,0.7382032825042196
10711,0.006287668518176576,38.249766945608435,115,22832,28.315745449181748,1.421109062474594,0.740285437279841
10898,0.006342835112110753,38.112108992405936,116,12145,28.20892351357267,1.4207973687136197,0.7401564557656326
11290,0.006398001706044929,37.97682494304249,117,12652,28.26942061135867,1.4121143373628942,0.7443861000427774
11367,0.006453168299979105,37.84385391570793,118,6254,28.055439994282366,1.4172784910332157,0.7413473283342671
11501,0.006508334893913282,37.71313709280186,119,11951,27.92642088338228,1.4182817472994906,0.7404958334455947
11509,0.006563501487847458,37.58461763418466,120,14685,27.77268210591706,1.4206472892613518,0.7389374657534559
11764,0.006618668081781635,37.458240594766764,121,17094,27.78147269500469,1.4147784430783907,0.7416651784463684
11777,0.006673834675715811,37.33395284618539,122,7373,27.552143785481746,1.4210892222435598,0.7379916050945807
11970,0.006729001269649987,37.21170300233377,123,24284,27.5101457868409,1.4178636112704064,0.7392874705335463
12863,0.006784167863584164,37.091441348523986,124,11526,27.546866340916417,1.4106494076866605,0.7426744644964468
13481,0.00683933445751834,36.973119774078,125,11356,27.6604031523835,1.399589301490072,0.7481219686464304
13928,0.006894501051452517,36.85669170815494,126,27505,27.43937186638367,1.4055757807261908,0.744488194536256
14119,0.006949667645386693,36.74211205863481,127,5382,27.222787509381387,1.4115435498863904,0.7409151511469446
14332,0.007004834239320869,36.62933715389015,128,11149,27.159835623059355,1.4095257306143172,0.7414776715438023
14563,0.007060000833255046,36.51832468728761,129,5402,27.247854489624356,1.399746302508433,0.7461419636018956
17520,0.007115167427189223,36.40903366427143,130,10933,27.18568344786167,1.3977662390165955,0.7466741275954069
18373,0.007170334021123399,36.30142435188955,131,11566,27.02601244981824,1.4008756565483107,0.7444890367893096
19848,0.007225500615057575,36.19545823063199,132,10286,27.01533357289225,1.3963345131865461,0.7463735754014944
19860,0.007280667208991752,36.09109794845878,133,9661,26.9320924061266,1.3956166047646483,0.7462253557535978
20713,0.007335833802925928,35.98830727690222,134,19010,26.970397842230856,1.3886783393124829,0.7494211282212992
21558,0.007391000396860105,35.88705106913499,135,5830,26.936492536260705,1.3855149876986834,0.7505908603180744
21751,0.0074461669907942805,35.78729521990233,136,12137,26.80827636924324,1.3872389169418105,0.7491003777881039
23667,0.007501333584728457,35.68900662722213,137,10316,26.776060025173834,1.3840613926651189,0.7502607260788856
24284,0.007556500178662634,35.59215315576273,138,11569,26.697598560932242,1.3832599422124428,0.7500978781501346
24912,0.00761166677259681,35.49670360181333,139,12651,26.85215699431859,1.3704792897318312,0.7564690314778092
25168,0.007666833366530987,35.40262765976657,140,7334,26.682189499317452,1.3744226468853955,0.7536782228636806
27241,0.0077219999604651625,35.30989589003798,141,13482,26.697507357817944,1.368901589961901,0.7560913643291184
27504,0.007777166554399338,35.21847968835069,142,31614,26.757999162255135,1.3611517514689075,0.7597715574050162
33311,0.007832333148333516,35.12835125631822,143,4991,26.61481731145067,1.3638022799899676,0.7576449323582672
5811,0.007887499742267691,35.01707981138634,144,17947,26.473636071783172,1.3663784060957869,0.7560206680391112
6461,0.007942666336201868,34.90735406064811,145,28567,26.378860071814184,1.366627052438892,0.7556820269443366
6514,0.007997832930136044,34.7991420189328,146,18561,26.439880201079607,1.3588372522682102,0.7597854046716078
8630,0.008052999524070221,34.692412577519725,147,27504,26.412389247245148,1.3556209033950235,0.7613304260182835
8636,0.008108001530215661,34.58783757336898,148,11147,26.363501942533585,1.3535542929103608,0.7622188547234375
8804,0.008163168124149838,34.48397652561588,149,14356,26.401766936121884,1.3470375184442644,0.7656241998804791
9039,0.008218334718084015,34.38150983826389,150,23812,26.31065029007027,1.3471835085810446,0.7652558137743156
9062,0.008273501312018192,34.28040961909018,151,11525,26.263417467804835,1.3451285459083042,0.7661348787728366
10682,0.008328667905952368,34.18064871487074,152,24108,26.280391265923633,1.3398440353332026,0.7688675392076454
10710,0.008383834499886543,34.08220068706691,153,26817,26.17081458421725,1.3410198341332802,0.7678733783804116
10743,0.00843900109382072,33.98503978846547,154,9441,26.041751915791945,1.3432615402711923,0.7662710439029858
10745,0.008494167687754897,33.88914094072915,155,10727,26.101396181526983,1.3358487118581297,0.7701994047939237
10858,0.008549334281689074,33.79447971281621,156,26399,25.95379740483218,1.339130550314722,0.7679892581683827
10933,0.00860450087562325,33.70103230023017,157,9019,25.787574072033607,1.3434740683343929,0.7651864738831008
11079,0.008659667469557427,33.60877550506274,158,22833,25.745774088188792,1.3413695858663164,0.7660432045288444
11147,0.008714834063491602,33.517686716794735,159,11381,25.684247040622356,1.3403152249965007,0.7662893700761494
11149,0.008770000657425779,33.4277438938215,160,19848,25.663750109427465,1.3371519384197161,0.7677380259626476
11152,0.0088251672513599555,33.338925545671444,161,14119,25.643509168900874,1.3339853126805583,0.769176233162388
11342,0.008880333845294132,33.25121071588718,162,17081,25.4843692311078,1.3380559535926664,0.7664192876721796
11525,0.008935500439228309,33.164578965540855,163,23012,25.4062163113125,1.337929723051436,0.7660647927329468
11546,0.008990667033162484,33.07901035735642,164,19647,25.368291312012033,1.335730512444818,0.7668999476693956
11730,0.00904583362709666,32.994485440412774,165,9857,25.29179787126675,1.3355935764165572,0.7665462132132084
11978,0.009101000221030837,32.91098523540345,166,21912,25.390804754162694,1.326274742872502,0.7714993815149889
11992,0.009156166814965014,32.828491220428944,167,11546,25.353657340169146,1.3241410146647987,0.7723065056487195
12189,0.009211333408899191,32.746985317299725,168,14332,25.336119429769585,1.3210183712069097,0.7736931868468792
12224,0.009266500002833368,32.66644987832844,169,10716,25.337841140893985,1.316907470746148,0.7756533457191992
12228,0.009321666596767543,32.586867673591186,170,24941,25.244850630546296,1.3177557134664069,0.774693992789158
12229,0.00937683319070172,32.508221878638295,171,6015,25.115299116512027,1.3205747225474025,0.7725829856297283
12388,0.009431999784635896,32.43049606263661,172,11362,25.17443210093728,1.3135429162518242,0.7762580027241986
13308,0.009487166378570073,32.35367417692527,173,10926,25.046794872782282,1.3162820417140604,0.7741561201307309
13907,0.00954233297250425,32.27774054396857,174,12149,24.902131202035296,1.319995546411795,0.7714954882952152
13925,0.009597499566438426,32.20267984668981,175,4341,24.7775236113802,1.3227091047970914,0.7694242755367187
16440,0.009652666160372601,32.12847711817086,176,11730,24.745786829351527,1.3205060634627135,0.7702135005756647
17503,0.009707832754306778,32.05511773170293,177,23044,24.69622467732876,1.3192889047827743,0.7704300100855307
19647,0.009762999348240955,31.982587391174707,178,7335,24.57488983971995,1.3219331852910798,0.7683834187380711
20864,0.009816863262249363,31.915106636559365,179,21325,24.454917257902853,1.324559111104292,0.7662489596663067
21762,0.00987202985618354,31.8441597550896,180,23045,24.354165297009366,1.3261892270411688,0.7647922094448381
21981,0.009927196450117717,31.774001393887485,181,25132,24.23675002913567,1.3287856584074562,0.7627855783312897
21987,0.009982363044051893,31.704618479902923,182,11103,24.385887386276497,1.3168962114180578,0.7691588341217335
22126,0.01003752963798607,31.63599822748545,183,14563,24.375107197225223,1.3137535164710592,0.7704864256835131
22620,0.010092696231920247,31.568128130529672,184,6436,24.38193536354832,1.3097008711296312,0.7723592372259933
22751,0.010147862825854422,31.5009959548768,185,21553,24.319106800387704,1.309421128640018,0.772010727382185
22833,0.010203029419788599,31.434589730962717,186,8590,24.25695695823571,1.3091349312650324,0.7716644997069225
22834,0.010258196013722775,31.36889774670334,187,9645,24.161057437364942,1.310707453309301,0.770223347739533
23022,0.010313362607656952,31.303908540608223,188,12228,24.13464991481236,1.3085465590159098,0.770978802327648
24495,0.010368529201591129,31.23961089511404,189,25328,24.05744573763365,1.3091587757102496,0.7700942824930095
25300,0.010423695795525304,31.17599383012979,190,18564,24.06573681620788,1.3051425617065,0.7719316647076617
25585,0.01047886238945948,31.11304659678581,191,22406,24.023400570263497,1.3038973396991447,0.7721326966657543
26160,0.010534028983393657,31.050758671379302,192,11134,23.981507315467578,1.3026502150742847,0.7723324112390294
27928,0.010589195577327834,30.989119749509054,193,11355,23.99006416737449,1.2986954254272334,0.774144743745248
30532,0.010640246455392506,30.940082936335717,194,25585,23.96536235894207,1.296572471407458,0.7745733070029167
2648,0.010676359849125636,30.91818379932404,195,9856,23.858417042919285,1.2989325724531835,0.7716629540005806
3336,0.010731455898940376,30.841780236525437,196,11313,23.818227999272047,1.297700840222433,0.7722715036748914
6069,0.010786622492874553,30.765955979492045,197,25153,23.72945470262777,1.299147917661516,0.7712893666767688
6702,0.01084178908680873,30.690903360048104,198,12612,23.64158202632122,1.300590925446081,0.7703123544123716
9018,0.010896955680742905,30.616610658787163,199,4777,23.538429830097325,1.3029170684762053,0.768812397048974
9438,0.010952122274677081,30.5430663924286,200,25346,23.43631362035565,1.305239614920004,0.7673202591788669
9621,0.011007288868611258,30.47025930790051,201,25154,23.335217868022756,1.307548728989966,0.7658358805621409
9661,0.011062455462545435,30.39817837659967,202,13926,23.25105273143244,1.3089556024499136,0.764883094091288
9671,0.011117622056479612,30.326812788822338,203,25760,23.21526012548251,1.3076707563302623,0.7655028006780534
10083,0.011172788650413788,30.256151948360106,204,11518,23.14828274633495,1.3081633021461216,0.7650768936460737
10518,0.011227955244347963,30.18618546725504,205,12783,23.034887543035875,1.3113264992061688,0.7630936862831956
10534,0.011273869856706465,30.14161881174071,206,21773,23.09436122525849,1.3047087287644907,0.7661951194294453
10652,0.011329036450640642,30.0728343110634,207,11130,22.997866887474657,1.306955512149914,0.7647389218319885
10718,0.011384203044574817,30.004716454612826,208,21564,22.937877190598808,1.3074003037615394,0.7644757191855555
10719,0.011439369638508994,29.937255597672756,209,17503,22.920007213897374,1.3051989983199346,0.7656014807075073
10726,0.01149453623244317,29.8704422806814,210,25168,22.917627432783146,1.302142824081176,0.7672342852320282
11102,0.011549702826377347,29.80426722480954,211,11350,22.961009368363403,1.296505895110557,0.7703933532460848
11134,0.011604869420311524,29.73872132766469,212,12815,22.88258725227153,1.2977899904276395,0.769454308413214
11287,0.011651548928034028,29.69541030138867,213,13272,22.78980204616235,1.2999294649456572,0.7674520006580483
11313,0.011706715521968204,29.630947616676146,214,14111,22.84820480635617,1.293493943779092,0.7710926124244949
11354,0.011761882115902381,29.567089628850802,215,11342,22.83125447359912,1.2913628102598778,0.7721847080722133
11381,0.011817048709836558,29.50382786902965,216,10502,22.784677855238318,1.2909274001526676,0.7722617538436609
11502,0.011872215303770734,29.441154025739035,217,24912,22.783001408328666,1.2879727980341318,0.773848789636797
11508,0.011927381897704911,29.37905994127442,218,10514,22.722321389103087,1.2883825803731943,0.7734189396979536
11527,0.011982548491639086,29.317537608160656,219,11290,22.720946228367083,1.285449647872619,0.7749950398986651
11569,0.012037715085573263,29.25657916570964,220,28751,22.6318632205845,1.2874771467475004,0.7735649165405613
11765,0.01209288167950744,29.196176896672146,221,10094,22.58725062708008,1.2869871691944672,0.7736372713118693
11926,0.012148048273441616,29.136323223980952,222,17299,22.52855377591229,1.287322059704943,0.7732119664766051
11950,0.012203214867375793,29.077010707582204,223,24921,22.49923066375156,1.2860032353645716,0.7737807331716048
11969,0.012258381461309968,29.018232041352466,224,12430,22.39838074390869,1.2888023012723677,0.7718726872122964
11999,0.012313548055244145,28.9599800500985,225,13484,22.44136954287255,1.2833721072810471,0.7749097031161878
12145,0.012368714649178322,28.90224768663748,226,15388,22.483976382433557,1.2780046402653562,0.7779317590177834
12161,0.012423881243112498,28.84502802895489,227,21344,22.398699502405744,1.2799415983481168,0.7765185556388344
12208,0.012479047837046675,28.788314277437838,228,10925,22.314173642360036,1.281871051764217,0.7751122009894217
12611,0.012534214430980852,28.732099752181462,229,21970,22.272518530921474,1.281359498467752,0.7751789365561579
12634,0.012589381024915027,28.67637789036611,230,9874,22.217245163054272,1.28165364460498,0.774757720378563
12769,0.012644547618849204,28.621142243703193,231,24321,22.162452232287244,1.281939903395859,0.774338495772757
12796,0.01269971421278338,28.566386475947642,232,15401,22.20515979300437,1.2766024310341786,0.777317768619447
13834,0.012754880806717557,28.51210436047487,233,21349,22.15089108989958,1.2768696618600055,0.7768942905738809
13908,0.012810047400651734,28.45828977792036,234,5615,22.110829990549608,1.2763417147938103,0.7769556836723375
17305,0.01286521399458591,28.40493671388001,235,25594,22.01637808142188,1.278968584322648,0.7750898480496746
17733,0.012920380588520086,28.35203925666933,236,25558,21.949979819639303,1.279980247765132,0.7741940401862257
18586,0.012975547182454262,28.29959159513987,237,9062,21.938413446808173,1.2778132387938586,0.7752201431265829
20063,0.013030713776388439,28.24758801655108,238,5823,21.8999243764099,1.277231183778644,0.7752847557666905
20275,0.013085880370322616,28.196022904495976,239,30557,21.807945053277592,1.27978254997164,0.7734404645344582
20702,0.013141046964256792,28.14489073687912,240,23481,21.803866132833576,1.2783889230913488,0.774700684990164
22384,0.013196213558190967,28.094186083945235,241,11765,21.77973749511803,1.2769849003640368,0.7752400240405728
22406,0.013251380152125144,28.04390360635714,242,10495,21.795703714402343,1.2732533849980352,0.7771993521423165
22407,0.013306546746059321,27.994038053321454,243,12441,21.718835566479655,1.2749759345519833,0.7758378953801109
23044,0.013361713339993498,27.944584260760738,244,29205,21.695355065921632,1.273591194616625,0.7763706506947696
23173,0.013416879933927674,27.89553714953072,245,26999,21.606394196239826,1.2760785102844239,0.7745466265955486
23481,0.01345985968620246,27.872104888458303,246,5385,21.62227307139475,1.275454638581192,0.7757674979311815
24911,0.013515026280136637,27.823709809616314,247,9475,21.5904809176547,1.2763601175443393,0.7759741984583481
24921,0.013570192874070814,27.77570820958302,248,21125,21.541767300615817,1.276474748297787,0.7755614056020216
25760,0.01362535946800499,27.72809530898675,249,13950,21.480476910905953,1.2773387449375098,0.7746827422345188
25769,0.013680526061939167,27.68086640554692,250,9440,21.43259989510057,1.2774115777145028,0.774274893751365
25920,0.013735692655873344,27.634016872525944,251,21765,21.385107518326183,1.277473079311862,0.7738689462691724
26148,0.01379085924980752,27.58754215721826,252,4343,21.350810776613073,1.2767604251726479,0.7739294299918867
26185,0.013846025843741696,27.541437779475523,253,11357,21.278493745397412,1.2783248810690895,0.7725992344980118
27718,0.013901192437675873,27.495699330266888,254,12807,21.2194646631307,1.279116332423837,0.7717375873314343
28680,0.01395635903161005,27.450322470273463,255,5813,21.16090231506302,1.27989673643038,0.7708799172752382
29205,0.014011525625544226,27.405302928515912,256,21563,21.115433965391883,1.2799100130974463,0.770487157922299
29631,0.014066692219478403,27.36063650101444,257,21987,21.107996161803662,1.277622584643818,0.7714731402912007
31185,0.014121858813412578,27.316319049480086,258,33310,21.05055570399097,1.278381322850512,0.7706219738413703
33861,0.014177025407346755,27.272346500036647,259,11783,20.99356234940605,1.2791344183640923,0.7697747001482927
4343,0.014232192001280931,27.216298647333918,260,12017,20.949429053994645,1.279123244797187,0.7697383588215009
4763,0.014287358595215108,27.160683620490545,261,23867,20.918006827873715,1.278345975137053,0.7701575969204533
5200,0.014342525189149285,27.105496425087175,262,28143,20.837535916681556,1.2805784583303226,0.7687568451022951
5385,0.014365335370598309,27.111661082581637,263,21550,20.806783324484844,1.279782571201831,0.7674477510288932
5411,0.014420501964532486,27.05695984293762,264,25344,20.77626553423738,1.2789872413947345,0.7678713963002898
5425,0.014475668558466662,27.002675534789788,265,2287,20.743857419970084,1.2789420288682125,0.7682148901594603
5615,0.014530835152400837,26.9488034094729,266,25962,20.66522782740176,1.2811381179493546,0.7668328538898179
5623,0.014586001746335014,26.895338790162587,267,12850,20.623479722437338,1.2810647031778464,0.7668049799759621
5823,0.01464116834026919,26.84227707052186,268,19648,20.545894594400682,1.2832416212803457,0.7654303895463529
5827,0.014696334934203368,26.789613713378166,269,20247,20.50490667005561,1.2831440545635984,0.7654050890556848
6040,0.014751501528137544,26.737344249430127,270,14779,20.428343668560267,1.2852924675517117,0.7640378744420614
6236,0.014806668122071721,26.685464275983122,271,21751,20.435761567009447,1.2821849152923672,0.7658012375449507
6252,0.014861834716005896,26.633969455713125,272,12796,20.41938101458792,1.2805756471877874,0.7666668330659911
6450,0.014917001309940073,26.58285551545788,273,13289,20.391293536863948,1.2797105005335088,0.767084391103373
