id_grid_best,prop_cum_area_best,PAI_best,rank,id_grid_model,PAI,RRI,PEI
22218,0.10544498680604536,8.632287956342171,1938,26996,6.606053077577387,1.224556756262248,0.7652725570541119
22326,0.10547758692836606,8.63129529069334,1939,10253,6.602608415290666,1.2247550611976157,0.7649614794676186
22329,0.10553275352230024,8.628457787772073,1940,12886,6.599167343503174,1.224953176336826,0.7648142351528064
22334,0.10558792011623441,8.625623249875048,1941,17306,6.597398394387172,1.2248413286257913,0.7648604863982139
22367,0.1056430867101686,8.622791672357275,1942,30111,6.593963618093359,1.2250391530109828,0.764713316597004
22369,0.10569825330410278,8.61996305058347,1943,8808,6.593866019043868,1.2246175254833322,0.7649529331332274
22383,0.10575341989803695,8.61713737992801,1944,21977,6.592102587071832,1.2245056915839623,0.7649991286464675
22389,0.10580858649197113,8.614314655774926,1945,13266,6.588675919947003,1.2247031224820741,0.7648520147252851
22401,0.1058637530859053,8.611494873517863,1946,5007,6.590245423599712,1.2239725644219337,0.7652847177400159
22403,0.10591891967983948,8.608678028560073,1947,8412,6.586823279611051,1.2241697152662987,0.7651376039106893
22413,0.10597408627377365,8.60586411631437,1948,4784,6.583404687839531,1.2243668579733196,0.7649905458487535
22414,0.10602925286770783,8.603053132203122,1949,27889,6.581651256303322,1.2242547516857258,0.7650366858327018
22538,0.10608129117106871,8.600498689099034,1950,30286,6.578238890902715,1.224451478756264,0.7648671465109931
22557,0.10613645776500288,8.597693333059608,1951,6924,6.574830062062511,1.2246480878719512,0.7647202345286218
22581,0.10619162435893706,8.594890891787491,1952,19630,6.571424764287645,1.2248444407974068,0.7645733781875824
22589,0.10624679095287123,8.59209136074237,1953,9465,6.569681165028559,1.2247315934664307,0.7646195657375935
22596,0.10630195754680541,8.589294735393361,1954,32242,6.566282055016836,1.22492789042831,0.764472783540606
22600,0.1063571241407396,8.586501011218978,1955,23413,6.564542918506527,1.2248149942071436,0.7645189711070208
22614,0.10641229073467377,8.583710183707117,1956,29436,6.561361327364169,1.2250109810032204,0.7643968851392954
22627,0.10646745732860795,8.580922248355018,1957,6925,6.559626473854259,1.2248977765951063,0.7644430614799889
22634,0.10652262392254212,8.578137200669254,1958,29228,6.557893411898052,1.2247844421351743,0.7644892193361531
22635,0.10657429146234448,8.575636582785052,1959,6688,6.554509046906713,1.2249799385080924,0.764317492192288
22747,0.10662945805627866,8.572857060123363,1960,4837,6.5511281732860445,1.2251753380832964,0.7641709324372864
22809,0.10668462465021283,8.570080412042687,1961,9023,6.549402172971788,1.2250616970456423,0.7642171202697888
22836,0.10673979124414701,8.567306634085988,1962,10227,6.546027414981689,1.2252565098321784,0.7640706343972312
22846,0.10677615200788103,8.566044141068538,1963,14512,6.542656133072529,1.2254513189647935,0.7637896822997682
22865,0.10682228221470266,8.563999214510865,1964,25755,6.540937159073043,1.2253370685432672,0.7637713403791607
22990,0.10687744880863684,8.561232148077325,1965,6060,6.5375719649361095,1.2255316894334716,0.7636251244985002
22996,0.10693261540257101,8.558467936705915,1966,18367,6.535857373157021,1.2254173551295022,0.7636714212745674
23018,0.10698778199650519,8.555706575980128,1967,20755,6.5357908387391035,1.2249942328563173,0.7639101201866981
23023,0.10704294859043938,8.552948061492563,1968,6489,6.532433474201528,1.2251884320770594,0.7637639591911145
23030,0.10709811518437355,8.5501923888449,1969,26789,6.529079557176163,1.2253825929655042,0.7636178532888215
23043,0.10715328177830773,8.547439553647878,1970,25171,6.527372842829758,1.2252678595003865,0.7636641127276534
23050,0.1072084483722419,8.544689551521268,1971,1654,6.524024961834918,1.2254616167192902,0.7635180801476167
23053,0.10726353724489075,8.541948567436082,1972,9670,6.527248814020481,1.224422005355576,0.7641404958704493
23055,0.10730685409375981,8.54014718549495,1973,6201,6.523904427303004,1.2246154287572355,0.7639100691828307
23172,0.10736202068769399,8.537404864104056,1974,5992,6.521067500036266,1.2248084289322265,0.7638231528007321
23201,0.10741718728162816,8.534665359478977,1975,25075,6.517729442977848,1.2250009712839713,0.7636772115193678
23207,0.10747235387556234,8.531928667282095,1976,14754,6.514394801594569,1.225193455560701,0.7635313251710266
23208,0.10752752046949651,8.529194783184694,1977,21991,6.51270157406046,1.2250776365271558,0.7635775403910636
23217,0.10758268706343069,8.526463702866934,1978,25170,6.5110100773545385,1.224961870463906,0.7636237371379743
23218,0.10763785365736488,8.52373542201783,1979,12411,6.507683978932652,1.2251540654661213,0.7634779420912718
23236,0.10769302025129905,8.521009936335238,1980,24288,6.504361276998271,1.225346116809544,0.7633322018863531
23248,0.10774818684523323,8.518287241525817,1981,12005,6.501041966351501,1.225537464053986,0.7631865164935455
23255,0.1078033534391674,8.515567333305015,1982,9832,6.499359867813063,1.2254206524024605,0.7632327493194241
23261,0.10785852003310158,8.51285020739705,1983,21522,6.496046491259013,1.2256117546062366,0.7630871368574558
23262,0.10791351938413024,8.510149048427756,1984,5682,6.4928673954563845,1.2258027765736417,0.7629557788598235
23287,0.10796868597806442,8.50743746341398,1985,36833,6.494454721601576,1.2250699094518556,0.7633855375994022
23288,0.10802385257199859,8.504728647953517,1986,4989,6.492779367272765,1.224953080749781,0.7634316903026782
23413,0.10807901916593277,8.502022597805391,1987,18510,6.491105717694774,1.2248363102199935,0.7634778246026197
23449,0.10813418575986695,8.499319308737281,1988,27026,6.489433770266935,1.2247194877058456,0.7635239405108373
23450,0.10818935235380113,8.496618776525498,1989,26822,6.486135476340563,1.2249100321478028,0.7633784269879793
23457,0.1082445189477353,8.493920996954966,1990,5430,6.484467752476038,1.2247930718533653,0.7634245426582955
23464,0.10829968554166948,8.491225965819192,1991,4364,6.481175329346117,1.2249834620206859,0.7632791019148016
23472,0.10835485213560365,8.488533678920255,1992,27662,6.477886247908789,1.22517371802456,0.7631337157789045
23601,0.10841001872953783,8.485844132068776,1993,23595,6.477849988902466,1.2247492811649459,0.7633713144013666
23616,0.108465185323472,8.4831573210839,1994,2932,6.476189847440913,1.2246320706694864,0.7634173931143653
23655,0.10852035191740618,8.480473241793272,1995,2073,6.473825471920393,1.224821655989803,0.7633802132664291
23705,0.10857551851134035,8.477791890033018,1996,10915,6.470546311585241,1.2250111896450582,0.7632348606236005
23809,0.10863068510527454,8.475113261647719,1997,26556,6.467270471527624,1.2252006725178104,0.7630895625659482
23844,0.10868585169920872,8.472437352490402,1998,30053,6.463997946707229,1.2253900813053173,0.7629443190638867
23862,0.1087410182931429,8.469764158422501,1999,24509,6.46072873209394,1.2255794662221435,0.7627991300878506
23874,0.10879618488707707,8.467093675313844,2000,27397,6.459082046043603,1.225461529277886,0.7628452328188265
23876,0.10885135148101124,8.464425899042636,2001,24541,6.455818618688199,1.2256508240681574,0.7627001164270787
23878,0.10890651807494542,8.461760825495432,2002,15622,6.452558487336745,1.2258401127616414,0.7625550544864226
24026,0.1089616846688796,8.459098450567117,2003,2076,6.449301646998403,1.2260293692059248,0.7624100469673606
24027,0.10901685126281377,8.456438770160883,2004,30715,6.447664048594308,1.2259112995398052,0.7624561856162582
24039,0.10907201785674794,8.453781780188217,2005,10927,6.444412960540897,1.2261004486199518,0.7623112505273844
24057,0.10912718445068212,8.451127476568866,2006,5873,6.44277947651481,1.2259822960473716,0.7623573889256443
24078,0.10918235104461631,8.448475855230825,2007,5849,6.439534124186156,1.2261713275149257,0.762212526203665
24089,0.10923751763855048,8.445826912110324,2008,28595,6.4362920397045915,1.2263602275661039,0.7620677177832883
24107,0.10929268423248466,8.443180643151782,2009,9005,6.433053218136854,1.2265490856418526,0.7619229636351164
24127,0.10934785082641883,8.440537044307817,2010,9650,6.429817654559604,1.2267374550138752,0.7617782637297689
24238,0.10940301742035301,8.4378961115392,2011,27031,6.426585344059404,1.226925660211734,0.7616336180378853
24239,0.10945818401428718,8.43525784081485,2012,6458,6.424965742088926,1.226806439772364,0.7616798280902662
24240,0.10951335060822136,8.432622228111809,2013,26578,6.424956418934328,1.2263801439997508,0.7619167852101175
24261,0.10956851720215553,8.42998926941522,2014,15631,6.424947105139233,1.2259539569569777,0.7621536516599772
24275,0.10962368379608971,8.427358960718307,2015,11511,6.423330762720398,1.2258347297417715,0.7621997345385303
24283,0.10967885039002388,8.424731298022355,2016,25944,6.4201098091920565,1.2260221258727613,0.7620551424232522
24291,0.10973401698395807,8.42210627733669,2017,24713,6.416892084313259,1.2262094064173643,0.7619106044269087
24301,0.10978918357789225,8.419483894678663,2018,2276,6.41367758323189,1.2263965890061581,0.7617661205202262
24308,0.10984435017182642,8.416864146073623,2019,26971,6.410466301105554,1.2265837672557505,0.7616216906739511
24322,0.1098995167657606,8.414247027554895,2020,32908,6.407258233101548,1.226770938080186,0.7614773148588485
24330,0.10995468335969477,8.411632535163774,2021,18789,6.404053374396838,1.2269579714929366,0.7613329930457016
24442,0.11000984995362895,8.409020664949486,2022,29350,6.400851720178035,1.2271448997603818,0.7611887252053133
24446,0.11006501654756312,8.406411412969184,2023,2931,6.39765326564137,1.2273317649737077,0.7610445113085048
24452,0.1101201831414973,8.403804775287922,2024,11583,6.394458005992672,1.2275185420983434,0.7609003513261161
24479,0.11017534973543147,8.401200747978631,2025,31622,6.391265936447344,1.2277052596528837,0.7607562452290065
24480,0.11023051632936565,8.398599327122108,2026,26237,6.392871706009843,1.2269706618815759,0.7611830802982771
24524,0.11028568292329984,8.396000508806988,2027,12437,6.389683611284585,1.227156798070387,0.7610389738045066
24530,0.1103407912736717,8.393408719601547,2028,9185,6.388095319423431,1.227036107723374,0.7610847431395772
24549,0.11039595786760588,8.390815091084074,2029,31217,6.384912780893123,1.227222025046488,0.760940708570448
24659,0.11045112446154005,8.388224053425716,2030,5654,6.3852083324624624,1.2267946665106302,0.7612109895723124
24660,0.11050629105547423,8.385635602746271,2031,4817,6.383190873920037,1.226980441933025,0.7612053726529162
24664,0.1105614576494084,8.383049735173284,2032,7123,6.38320242260887,1.226553362620973,0.7614415545963505
24666,0.11061662424334259,8.380466446842018,2033,25304,6.3816209440984615,1.2264327695929367,0.7614875597411676
24698,0.11067179083727677,8.377885733895454,2034,30709,6.378448813940254,1.2266183184457022,0.7613434960247991
24705,0.11072695743121094,8.375307592484251,2035,23828,6.375279835774485,1.2268038099416856,0.7611994861532572
24721,0.11078212402514512,8.372732018766735,2036,15384,6.3721140049055105,1.2269892382369718,0.7610555300973425
24727,0.11083729061907929,8.370159008908887,2037,13267,6.368951316647014,1.2271744919877563,0.760911627827875
24736,0.11089245721301347,8.367588559084307,2038,2077,6.365791766321976,1.2273596668811444,0.7607677793156941
24743,0.11094762380694764,8.36502066547422,2039,16239,6.368988454953379,1.2263201299796258,0.7613834692890524
24746,0.110998078743056,8.362810294628334,2040,26000,6.367419507216959,1.22619901173961,0.7613971001239774
24752,0.1110532453369902,8.360247216955187,2041,16253,6.364265410914921,1.2263836202197482,0.7612532555266702
24861,0.11110841193092437,8.357686684476645,2042,17117,6.361114437824105,1.22656791841081,0.7611094646128668
24876,0.11116357852485854,8.355128693403433,2043,28256,6.357966583307863,1.226751893409398,0.7609657273535025
24899,0.11121874511879272,8.352573239953797,2044,7070,6.354821842738721,1.2269357850968694,0.760822043719532
24910,0.1112739117127269,8.350020320353481,2045,31473,6.351719922288078,1.2271194279955646,0.7606831694535554
24923,0.11132907830666107,8.347469930835711,2046,9881,6.353329734510609,1.2263854885528256,0.7611084301174047
24924,0.11138424490059524,8.344922067641175,2047,13485,6.35019192378277,1.2265686688817132,0.7609647965924927
24930,0.11143941149452942,8.342376727018005,2048,15642,6.347057210956742,1.2267516414279638,0.760821216620543
24958,0.1114945780884636,8.33983390522176,2049,16278,6.34392559144704,1.2269344790018444,0.7606776901725781
24960,0.11154974468239777,8.337293598515403,2050,28358,6.340797060677223,1.2271172281125724,0.7605342172196394
24967,0.11160491127633196,8.334755803169287,2051,30267,6.339250505862151,1.2269942414291033,0.7605802324108469
24968,0.11166007787026613,8.33222051546114,2052,6269,6.337705474922719,1.2268712147153331,0.7606262296062101
25083,0.11171524446420031,8.329687731676037,2053,13058,6.334584628797781,1.2270536164133006,0.7604828455583873
25118,0.11177041105813448,8.327157448106389,2054,12367,6.333043415198673,1.2269304448650395,0.7605288424849969
25124,0.11182557765206866,8.324629661051926,2055,8163,6.329927933073656,1.2271124623710146,0.7603855295436395
25132,0.11188074424600283,8.32210436681967,2056,12633,6.326815514706676,1.2272943583444016,0.7602422699638046
25149,0.11193591083993701,8.319581561723929,2057,23664,6.323706155580614,1.2274762181266958,0.760099063716644
25154,0.11199107743387118,8.31706124208627,2058,11737,6.322173313933353,1.227352436512304,0.7601450957150203
25169,0.11204624402780536,8.314543404235506,2059,26183,6.319069287242969,1.227534147618359,0.7600019604232238
25170,0.11210141062173955,8.312028044507676,2060,12554,6.31671854254159,1.2277155806731779,0.7599491374088274
25171,0.11215657721567372,8.309515159246027,2061,24917,6.3136198685365645,1.2278968091895086,0.7598060473493904
25172,0.1122117438096079,8.307004744801002,2062,6264,6.310524233157581,1.2280779191250308,0.7596630105582963
25194,0.11226691040354207,8.304496797530208,2063,24721,6.309001425772942,1.227953382046048,0.7597090563812687
25197,0.11232207699747625,8.301991313798416,2064,4150,6.305911085319847,1.2281342720134618,0.7595660904678422
25302,0.11237724359141042,8.299488289977532,2065,27636,6.302823770869692,1.2283151002480572,0.759423177749523
25304,0.1124324101853446,8.296987722446582,2066,11557,6.2997394779801414,1.228495872235877,0.7592803181975181
25306,0.11248757677927877,8.294489607591697,2067,26564,6.296658202217557,1.2286764848418716,0.7591375117830537
25314,0.11254274337321295,8.291993941806094,2068,23251,6.293579939156965,1.2288570289375214,0.758994758477374
25335,0.11259790996714712,8.289500721490056,2069,17877,6.290504684382045,1.2290374172120992,0.7588520582517438
25346,0.11265307656108131,8.287009943050917,2070,30350,6.2874324334851,1.229217720798397,0.7587094110774459
25352,0.11270824315501549,8.284521602903052,2071,31724,6.284363182067045,1.229397903817943,0.758566816925782
25370,0.11276340974894966,8.282035697467842,2072,6692,6.282859826191651,1.22927211599701,0.75861298546595
25372,0.11281857634288384,8.27955222317368,2073,19781,6.279795798372453,1.229452040748561,0.7584704618198919
25376,0.11287374293681801,8.277071176455925,2074,24083,6.276734757629361,1.2296315323614528,0.7583279911236589
25379,0.11292890953075219,8.274592553756918,2075,16678,6.27367669959642,1.2298109098710355,0.7581855733486211
25380,0.11298407612468636,8.272116351525938,2076,20728,6.270621619916175,1.2299902797535787,0.7580432084661681
25384,0.11303924271862054,8.2696425662192,2077,20007,6.269128611133745,1.2298635873346002,0.7580894290090132
25386,0.11309440931255471,8.26717119429983,2078,32033,6.266078716628901,1.2300425881241384,0.7579471344381169
25390,0.11314957590648889,8.264702232237859,2079,23454,6.266146949490144,1.229609954999199,0.7581818162846794
25502,0.11320474250042308,8.262235676510185,2080,11292,6.263101468763522,1.2297885416439829,0.7580395566020625
25514,0.11325990909435725,8.259771523600586,2081,25926,6.2600589469356605,1.2299670452427358,0.7578973497086257
25516,0.11331507568829143,8.25730976999968,2082,28144,6.2585746914985485,1.2298397879718306,0.7579435513291627
25534,0.1133702422822256,8.25485041220491,2083,28783,6.255537319732297,1.23001816630094,0.7578014146063021
25575,0.11342540887615978,8.252393446720546,2084,24729,6.2556105005044245,1.2295853490179482,0.7580359008440597
25580,0.11348057547009395,8.249938870057644,2085,29592,6.252577511202797,1.229763517611098,0.7578937989341864
25588,0.11353574206402813,8.247486678734047,2086,20306,6.250483882097123,1.2299415834266636,0.7578652898238504
25618,0.1135909086579623,8.245036869274362,2087,24289,6.247455860765983,1.2301195938180565,0.7577232169873628
25711,0.11364607525189648,8.242589438209944,2088,12797,6.247532823886939,1.229686601189204,0.757957541221867
25713,0.11370124184583065,8.240144382078876,2089,9241,6.2445091617853254,1.2298641620730353,0.7578155032533448
25726,0.11375640843976484,8.23770169742596,2090,26973,6.241488425033647,1.2300416556510896,0.7576735179648383
25731,0.11381157503369901,8.2352613808027,2091,29990,6.241568161826235,1.229608551739739,0.7579077181904652
25736,0.11386674162763319,8.232823428767281,2092,31684,6.240396328200301,1.2297857692151917,0.7579898174901936
25755,0.11392190822156736,8.23038783788455,2093,12632,6.237381064712798,1.2299628132169755,0.7578477694577255
25756,0.11397707481550154,8.227954604726008,2094,7118,6.234368713675888,1.230139849057479,0.7577057741780642
25774,0.11403224140943571,8.225523725869794,2095,20885,6.231359270871894,1.2303166699014672,0.7575638316225233
25788,0.11408740800336989,8.223095197900658,2096,26451,6.228352732091278,1.2304933459445035,0.7574219417624358
25795,0.11414204834312677,8.22070691896748,2097,16703,6.228438596404647,1.2300595384926245,0.7576524327894344
25810,0.11419628884523969,8.218349700464923,2098,11303,6.226980370906678,1.2299309681427526,0.7576923102401458
25813,0.11425145543917387,8.21592812348236,2099,33643,6.2239802873685415,1.230107395877208,0.7575504792428098
25941,0.11430662203310805,8.213508883899882,2100,24702,6.22561065319631,1.2293693373237906,0.7579721092649878
25945,0.11436178862704223,8.211091978334899,2101,41073,6.222614116961087,1.2295456273072038,0.7578302780409178
25952,0.1144169552209764,8.208677403411343,2102,28810,6.222702535535797,1.229112824571993,0.7580639644761507
25963,0.11447212181491058,8.206265155759652,2103,19992,6.219710279537241,1.2292886695823613,0.7579221681829125
25966,0.11452728840884475,8.203855232016764,2104,20708,6.219800008790229,1.228855837829735,0.7581557490820334
25969,0.11458245500277893,8.201447628826083,2105,21578,6.218711865275183,1.2287272447169093,0.7582456350044755
25974,0.1146376215967131,8.199042342837483,2106,28598,6.215725662550558,1.2289026387142281,0.7581038617248379
25984,0.11469278819064728,8.196639370707278,2107,24450,6.212742326376709,1.2290778481493894,0.7579621409939644
26000,0.11474795478458145,8.194238709098213,2108,25179,6.209761852628078,1.2292529972260544,0.7578204727833063
26007,0.11480312137851563,8.191840354679451,2109,15954,6.206784237187016,1.2294281324471805,0.7576788570643341
26009,0.11485828797244982,8.189444304126551,2110,29567,6.2053446923446485,1.229299012195564,0.757724756637988
26010,0.11490825540134539,8.187420987271466,2111,5865,6.202372045757811,1.2294739941062864,0.7575489345668556
26022,0.11496342199527958,8.185029248593352,2112,7997,6.199402245877175,1.2296488778717989,0.757407463991968
26023,0.11501858858921375,8.18263980422398,2113,22136,6.199501313003775,1.229215211512556,0.7576407444702032
26032,0.11507375518314793,8.180252650863656,2114,26352,6.1965357276223365,1.2293896745991182,0.7574993086513188
26034,0.1151289217770821,8.177867785219018,2115,19578,6.193572978111463,1.229564032857768,0.7573579251679706
26038,0.11518408837101628,8.17548520400301,2116,16495,6.192143874713071,1.2294343718325162,0.7574038384512243
26042,0.11523925496495045,8.17310490393487,2117,25370,6.19071613660347,1.2293047644450386,0.7574497341424069
26044,0.11529442155888463,8.17072688174012,2118,25076,6.188554874994981,1.2294789645172242,0.757405670825336
26132,0.1153495881528188,8.168351134150537,2119,17986,6.1861071166756885,1.229653152714471,0.7573262969576061
26149,0.11540475474675298,8.165977657904158,2120,30765,6.183155787772223,1.2298272918348347,0.7571849993720364
26151,0.11545992134068715,8.163606449745245,2121,6690,6.180207273623981,1.230001256530609,0.7570437540894491
26173,0.11551508793462134,8.161237506424285,2122,30031,6.177261570206131,1.2301751056932573,0.7569025610814013
26182,0.11557025452855552,8.158870824697967,2123,8002,6.17758083346062,1.2297410500362114,0.7571612501524447
26188,0.11562542112248969,8.156506401329173,2124,10293,6.174639086079631,1.2299147111846005,0.7570200748047499
26195,0.11568058771642387,8.154144233086955,2125,6876,6.171700139069498,1.2300883250370593,0.7568789516901943
26213,0.11573575431035804,8.151784316746527,2126,10258,6.17028789258078,1.2299580570139321,0.7569248219564542
26218,0.11579092090429222,8.149426649089252,2127,8828,6.167353809685781,1.2301311924232106,0.7567837683863343
26342,0.11584608749822639,8.14707122690262,2128,15416,6.16594497143142,1.230000491016952,0.7568296384927531
26344,0.11590125409216057,8.144718046980238,2129,6061,6.164537471759888,1.229869686945533,0.7568754911099068
26351,0.11595642068609474,8.142367106121814,2130,20285,6.161610299063268,1.2300424829798757,0.7567345243412914
26360,0.11601158728002892,8.14001840113315,2131,18776,6.158685904928176,1.230215205157791,0.7565936096742536
26361,0.1160667538739631,8.137671928826107,2132,5820,6.155764285400246,1.2303879003750027,0.7564527470804836
26363,0.11612192046789728,8.135327686018622,2133,13434,6.152845436532614,1.2305605887689204,0.7563119365316897
26368,0.11617708706183145,8.13298566953466,2134,7162,6.149929354385894,1.230733132739077,0.7561711779996005
26399,0.11623225365576563,8.130645876204227,2135,13044,6.1485334420968005,1.2306017131987368,0.7562170995654319
26424,0.1162874202496998,8.128308302863338,2136,15430,6.145622163124087,1.230774016961953,0.7560764102610606
26430,0.11634258684363398,8.125972946354013,2137,7537,6.142713639778918,1.2309462263594204,0.7559357729015146
26452,0.11639775343756815,8.123639803524254,2138,38326,6.139807868150699,1.231118342298534,0.7557951874585928
26453,0.11645292003150233,8.12130887122804,2139,10648,6.136904844336227,1.2312903926062448,0.755654653904113
26562,0.11650634554307654,8.11910147716826,2140,6057,6.134004564439683,1.2314623460240965,0.7555028819000635
26575,0.11656151213701073,8.11677486434975,2141,12640,6.134133237319184,1.2310266097186016,0.7557352938617696
26598,0.1166166787309449,8.114450452782487,2142,17733,6.138798964572032,1.229681535145928,0.7565267666976765
26600,0.11667184532487908,8.11212823934398,2143,16284,6.140436931614564,1.2289444256105324,0.7569452491928476
26605,0.11672701191881325,8.10980822091764,2144,26783,6.139051423074032,1.2288129771090701,0.756990949211298
26619,0.11678217851274743,8.107490394392773,2145,25587,6.136156968258259,1.2289838268924034,0.7568503531625632
26677,0.1168373451066816,8.105174756664555,2146,25160,6.13326524152536,1.2291546063304228,0.756709808938077
26684,0.11689251170061578,8.102861304634024,2147,3758,6.130376239020241,1.2293253389433638,0.7565693165097471
26768,0.11694013100936061,8.10107284256922,2148,29019,6.127489956895067,1.2294960542453484,0.7563800592801188
26782,0.11699529760329479,8.098763357184307,2149,6863,6.124606391309248,1.2296666576822455,0.7562397024326177
26783,0.11705046419722896,8.09645604874834,2150,13952,6.122253405770914,1.2298371832318196,0.756164594596592
26784,0.11710563079116314,8.094150914184745,2151,14122,6.122387010041404,1.2294024989371584,0.7563964491089625
26787,0.11716079738509731,8.091847950422736,2152,5848,6.119509659870429,1.2295726938765488,0.7562561354790079
26809,0.11721596397903149,8.089547154397309,2153,7278,6.121149134757535,1.2288358386298914,0.756673892608464
26849,0.11727113057296566,8.087248523049235,2154,9236,6.12128306932319,1.2284015302631568,0.7569055225491212
26866,0.11732629716689984,8.084952053325027,2155,13225,6.118410288352825,1.2285709973735528,0.7567651914319714
26868,0.11738146376083403,8.082657742176949,2156,4996,6.115540202568771,1.2287404567123765,0.7566249119589267
26869,0.1174366303547682,8.080365586562982,2157,16213,6.1141746933908045,1.2286079245578627,0.7566705525747747
26879,0.11749179694870238,8.07807558344683,2158,21162,6.114311645457476,1.2281736834752446,0.7569020099275381
26884,0.1175464429327377,8.07582349723524,2159,36406,6.111447512915077,1.2283426555243597,0.7567584302712079
26885,0.11760160952667187,8.073537763131606,2160,21776,6.108586062412728,1.2285116208808518,0.7566182560398773
26972,0.11765677612060604,8.071254172485736,2161,14120,6.105727290184909,1.228680533588419,0.7564781333486992
26981,0.11771177900506469,8.068983944332482,2162,24533,6.10287119247314,1.2288493689298055,0.7563370102824029
26987,0.11776694559899886,8.066704623141511,2163,22187,6.106008453240705,1.2278123860414987,0.7569396350182425
26995,0.11782211219293304,8.064427436395158,2164,6236,6.109142781696391,1.226777359535468,0.7575420362920656
26996,0.11787727878686721,8.062152381096663,2165,18089,6.106289090951169,1.226945573636015,0.7574018453519423
27000,0.11793244538080139,8.059879454254865,2166,7366,6.103438064981982,1.2271137557544887,0.7572617059129756
27007,0.11798761197473556,8.05760865288421,2167,17741,6.102084576240347,1.2269810526500062,0.7573071414998683
27023,0.11804277856866975,8.055339974004717,2168,28044,6.099238171331324,1.2271488598358449,0.7571670706654339
27026,0.11809794516260393,8.053073414641975,2169,10509,6.0963944206770115,1.227316651020513,0.7570270512612787
27032,0.1181531117565381,8.050808971827127,2170,4572,6.095292260100832,1.2271837679613022,0.7571030788869294
27033,0.11820827835047228,8.048546642596861,2171,10013,6.092452882197933,1.2273514205051004,0.756963108091302
27034,0.11826344494440645,8.046286423993392,2172,9051,6.089616148405511,1.2275190538254204,0.756823188675804
27040,0.11831861153834063,8.044028313064452,2173,10436,6.086782055031876,1.2276864719980871,0.7566833206126616
27042,0.1183737781322748,8.041772306863276,2174,14155,6.083950598392209,1.2278538888315516,0.7565435038741202
27043,0.11842894472620898,8.03951840244859,2175,19219,6.082611150702448,1.227720551249791,0.7565889952873137
27059,0.11848411132014315,8.037266596884596,2176,4339,6.079784264317958,1.2278878003315516,0.7564492468962772
27060,0.11853927791407733,8.035016887240966,2177,22182,6.078447996462717,1.2277542845900324,0.7564947381896433
27061,0.11859444450801152,8.032769270592818,2178,14321,6.077112969511889,1.2276207596090074,0.7565402123224932
27078,0.11864961110194569,8.030523744020716,2179,5257,6.077265792743809,1.2271869849458543,0.7567707893608753
27184,0.11870477769587987,8.028280304610647,2180,28281,6.077418474190472,1.2267535384770776,0.7570012809219189
27188,0.11875994428981404,8.026038949454014,2181,6907,6.074600549232854,1.2269201799146388,0.756861583589261
27211,0.11881511088374822,8.02379967564762,2182,12179,6.074754324381481,1.2264870316414718,0.7570919726246996
27234,0.11887027747768239,8.021562480293662,2183,21057,6.07194024433057,1.2266533952066887,0.756952309384528
27244,0.11892544407161657,8.019327360499707,2184,4765,6.069128770271399,1.2268196804053637,0.7568126973049787
27272,0.11898061066555074,8.017094313378694,2185,29842,6.069284864323043,1.2263865544168826,0.7570429668258731
27291,0.11903577725948492,8.014863336048906,2186,10232,6.0694408139568115,1.2259537702194747,0.7572731510789389
27327,0.11907708980059825,8.0135666575247,2187,17740,6.066634395547087,1.226119738737533,0.7570454773531518
27397,0.11913225639453243,8.011339120501791,2188,26897,6.063830571229463,1.2262856184205784,0.7569059903745099
27399,0.1191874229884666,8.009113645535892,2189,9192,6.063988824390014,1.225852873356876,0.7571360693289639
27424,0.11924258958240078,8.00689022976502,2190,7915,6.061188810951171,1.2260184307723332,0.7569966162916973
27445,0.11929775617633495,8.004668870332486,2191,26361,6.059869759694934,1.2258847671411761,0.757041903651316
27455,0.11935292277026913,8.00244956438689,2192,7368,6.057074229852538,1.2260499876901865,0.7569025185498439
27483,0.1194070351004361,8.00030294440978,2193,24510,6.0542812780799276,1.226215176911046,0.7567565028659774
27503,0.11946220169437027,7.998087684736743,2194,25722,6.051490900812457,1.2263803330245273,0.7566172239347788
27508,0.11951736828830446,7.995874470094189,2195,6484,6.04870309449205,1.226545301144403,0.7564779958858957
27534,0.11957253488223864,7.993663297651604,2196,12800,6.050342777149694,1.2258131035851916,0.7568923723528831
27538,0.11959667792327967,7.993527159463425,2197,3765,6.047558065474942,1.2259779320202688,0.7565568921993745
27665,0.11965184451721385,7.991318534916471,2198,27455,6.046249532737969,1.2258436996822586,0.7566022435872239
27667,0.11970701111114802,7.989111946044659,2199,10862,6.044942203415532,1.2257094894289093,0.7566475778835884
27677,0.1197621777050822,7.986907390034884,2200,7765,6.043636075848285,1.2255753380610603,0.7566928950983979
27704,0.11981734429901637,7.984704864079222,2201,26346,6.040859562615588,1.2257397499613647,0.7565538946582224
27714,0.11987251089295055,7.982504365374913,2202,12216,6.0380855993331695,1.225904073632078,0.7564149448541616
27720,0.11992767748688472,7.98030589112436,2203,14262,6.036465696401093,1.2260682995171688,0.756420340116888
27722,0.1199828440808189,7.978109438535104,2204,15426,6.0351656066786115,1.2259338696189948,0.7564656330142739
27742,0.12003801067475307,7.975915004819829,2205,26430,6.033866709543473,1.2257992884542797,0.7565109088922362
27854,0.12009317726868726,7.97372258719633,2206,8599,6.031100510414044,1.2259631962177104,0.7563720012153898
