id_grid,crime_count,crime_freq,crime_count_6M,crime_freq_6M,crime_count_1Y,crime_freq_1Y,crime_count_2Y,crime_freq_2Y,crime_count_3Y,crime_freq_3Y
3729,0,0,1,2,1,2,0,0,0,0
3730,0,0,0,0,0,0,0,0,0,0
3731,0,0,0,0,0,0,0,0,0,0
3745,0,0,0,0,0,0,0,0,0,0
3746,0,0,0,0,0,0,0,0,0,0
3747,0,0,0,0,0,0,0,0,0,0
3750,0,0,0,0,0,0,0,0,0,0
3751,0,0,0,0,0,0,0,0,0,0
3752,0,0,0,0,0,0,0,0,0,0
3753,0,0,0,0,0,0,0,0,0,0
3754,0,0,0,0,0,0,0,0,0,0
3755,0,0,0,0,0,0,0,0,0,0
3756,0,0,0,0,0,0,0,0,0,0
3757,0,0,0,0,0,0,0,0,0,0
3758,1,1,0,0,0,0,0,0,0,0
3759,0,0,0,0,0,0,0,0,0,0
3760,0,0,0,0,0,0,0,0,1,1
3761,0,0,0,0,0,0,0,0,0,0
3762,5,5,1,2,0,0,0,0,0,0
3763,0,0,0,0,0,0,0,0,0,0
3764,0,0,0,0,0,0,0,0,0,0
3765,1,1,0,0,0,0,0,0,2,2
3766,0,0,0,0,0,0,0,0,0,0
3767,0,0,0,0,0,0,0,0,0,0
3768,0,0,0,0,0,0,0,0,0,0
3769,0,0,0,0,0,0,0,0,0,0
3770,0,0,0,0,0,0,0,0,0,0
3771,0,0,0,0,0,0,0,0,0,0
3772,0,0,0,0,1,2,1,1,0,0
3773,2,2,0,0,0,0,2,2,0,0
3774,0,0,1,2,0,0,0,0,1,1
3775,0,0,0,0,0,0,0,0,0,0
3776,0,0,0,0,1,2,0,0,1,1
3777,0,0,1,2,1,2,0,0,3,3
3778,0,0,1,2,0,0,0,0,1,1
3779,0,0,0,0,0,0,0,0,0,0
3780,0,0,0,0,1,2,1,1,0,0
3781,0,0,0,0,0,0,0,0,0,0
3911,0,0,0,0,0,0,0,0,0,0
3912,0,0,0,0,0,0,0,0,0,0
3913,0,0,0,0,0,0,0,0,0,0
3914,0,0,0,0,0,0,0,0,0,0
3915,0,0,0,0,0,0,0,0,0,0
3916,0,0,0,0,0,0,0,0,0,0
3917,0,0,0,0,0,0,0,0,0,0
3918,2,2,0,0,1,2,2,2,1,1
3919,0,0,1,2,0,0,0,0,2,2
3920,0,0,0,0,0,0,0,0,0,0
3921,0,0,0,0,0,0,0,0,0,0
3922,2,2,3,6,1,2,2,2,0,0
3923,0,0,0,0,0,0,0,0,0,0
3924,0,0,0,0,0,0,0,0,0,0
3925,0,0,0,0,0,0,0,0,2,2
3926,0,0,0,0,0,0,0,0,0,0
3927,0,0,0,0,0,0,0,0,0,0
3928,0,0,0,0,0,0,0,0,0,0
3929,0,0,0,0,0,0,0,0,0,0
3930,0,0,0,0,0,0,0,0,0,0
3931,0,0,0,0,0,0,0,0,0,0
3932,0,0,0,0,0,0,0,0,0,0
3933,0,0,0,0,0,0,0,0,0,0
3934,0,0,0,0,0,0,0,0,0,0
3935,0,0,0,0,0,0,0,0,0,0
3936,0,0,0,0,0,0,0,0,1,1
3937,0,0,0,0,0,0,0,0,1,1
3938,1,1,1,2,2,4,0,0,2,2
3939,1,1,0,0,0,0,1,1,0,0
3940,0,0,0,0,0,0,0,0,1,1
3941,0,0,0,0,0,0,0,0,0,0
3942,0,0,3,6,0,0,0,0,0,0
3943,0,0,0,0,0,0,0,0,0,0
3947,0,0,0,0,0,0,0,0,0,0
3948,0,0,0,0,0,0,0,0,0,0
3957,0,0,0,0,0,0,0,0,0,0
3958,0,0,0,0,0,0,0,0,0,0
3959,0,0,0,0,0,0,0,0,0,0
3960,0,0,0,0,0,0,0,0,0,0
3962,0,0,0,0,0,0,0,0,0,0
3963,2,2,0,0,0,0,0,0,2,2
3964,0,0,0,0,0,0,0,0,0,0
3965,0,0,0,0,0,0,0,0,0,0
3966,0,0,0,0,0,0,0,0,0,0
3967,0,0,0,0,0,0,0,0,0,0
3968,0,0,0,0,0,0,0,0,0,0
3969,0,0,0,0,0,0,0,0,1,1
3970,0,0,0,0,0,0,0,0,0,0
3971,0,0,1,2,0,0,1,1,0,0
3972,0,0,0,0,0,0,0,0,0,0
3973,0,0,0,0,0,0,0,0,0,0
3974,0,0,0,0,0,0,0,0,0,0
3975,0,0,0,0,0,0,0,0,0,0
3976,0,0,0,0,0,0,0,0,0,0
3977,0,0,0,0,0,0,0,0,0,0
3978,0,0,0,0,0,0,0,0,0,0
3979,0,0,0,0,0,0,0,0,0,0
3980,0,0,0,0,0,0,0,0,0,0
3981,0,0,0,0,0,0,0,0,0,0
3982,0,0,0,0,0,0,0,0,0,0
3983,0,0,0,0,0,0,0,0,0,0
3984,0,0,0,0,0,0,2,2,0,0
3985,0,0,1,2,0,0,2,2,1,1
3986,0,0,0,0,1,2,1,1,0,0
3987,1,1,0,0,0,0,0,0,0,0
3988,0,0,1,2,1,2,3,3,0,0
3989,0,0,0,0,2,4,0,0,0,0
3990,0,0,2,4,0,0,0,0,0,0
3991,0,0,0,0,0,0,0,0,0,0
3992,0,0,0,0,0,0,0,0,0,0
3993,0,0,0,0,0,0,0,0,0,0
4123,0,0,0,0,0,0,0,0,0,0
4124,0,0,0,0,0,0,0,0,0,0
4125,0,0,0,0,0,0,0,0,0,0
4126,0,0,0,0,0,0,0,0,0,0
4127,0,0,0,0,0,0,0,0,0,0
4128,0,0,0,0,0,0,0,0,0,0
4129,0,0,0,0,0,0,0,0,0,0
4130,0,0,0,0,0,0,0,0,0,0
4131,1,1,0,0,0,0,0,0,1,1
4132,0,0,0,0,0,0,0,0,0,0
4133,0,0,0,0,0,0,0,0,0,0
4134,0,0,0,0,0,0,0,0,0,0
4135,0,0,0,0,0,0,0,0,0,0
4136,0,0,0,0,0,0,0,0,0,0
4137,0,0,0,0,0,0,0,0,0,0
4138,0,0,0,0,0,0,0,0,0,0
4139,0,0,0,0,0,0,0,0,0,0
4140,0,0,0,0,0,0,0,0,0,0
4141,0,0,0,0,0,0,0,0,0,0
4142,0,0,0,0,0,0,0,0,0,0
4143,0,0,0,0,0,0,0,0,0,0
4144,0,0,0,0,0,0,0,0,0,0
4145,0,0,0,0,0,0,0,0,0,0
4146,0,0,0,0,0,0,0,0,0,0
4147,0,0,0,0,0,0,0,0,0,0
4148,0,0,0,0,0,0,0,0,2,2
4149,1,1,0,0,0,0,0,0,0,0
4150,0,0,1,2,0,0,1,1,2,2
4151,0,0,0,0,0,0,0,0,2,2
4152,1,1,1,2,0,0,0,0,2,2
4153,0,0,0,0,1,2,0,0,0,0
4154,3,3,1,2,2,4,0,0,1,1
4155,1,1,0,0,0,0,0,0,0,0
4156,0,0,0,0,0,0,0,0,0,0
4158,0,0,0,0,0,0,0,0,0,0
4159,0,0,0,0,0,0,0,0,0,0
4160,0,0,0,0,0,0,0,0,0,0
4169,0,0,0,0,0,0,0,0,0,0
4170,0,0,0,0,0,0,0,0,0,0
4171,0,0,0,0,0,0,0,0,0,0
4172,0,0,0,0,0,0,0,0,0,0
4174,0,0,0,0,0,0,0,0,0,0
4175,0,0,0,0,0,0,1,1,1,1
4176,0,0,0,0,0,0,0,0,0,0
4177,0,0,1,2,0,0,0,0,0,0
4178,0,0,0,0,0,0,0,0,0,0
4179,0,0,0,0,0,0,0,0,0,0
4180,0,0,0,0,0,0,0,0,0,0
4181,0,0,0,0,0,0,0,0,0,0
4184,0,0,0,0,0,0,0,0,0,0
4185,0,0,0,0,0,0,0,0,0,0
4186,0,0,0,0,0,0,0,0,0,0
4187,0,0,0,0,0,0,0,0,0,0
4188,0,0,0,0,0,0,0,0,0,0
4189,0,0,0,0,0,0,0,0,0,0
4193,0,0,0,0,0,0,0,0,0,0
4194,0,0,0,0,0,0,0,0,0,0
4195,0,0,0,0,0,0,0,0,0,0
4196,1,1,0,0,0,0,0,0,2,2
4197,4,4,0,0,0,0,4,4,1,1
4198,0,0,0,0,0,0,0,0,0,0
4199,0,0,1,2,0,0,2,2,0,0
4200,0,0,0,0,0,0,0,0,0,0
4201,0,0,1,2,0,0,1,1,0,0
4202,0,0,0,0,1,2,1,1,1,1
4203,0,0,0,0,0,0,0,0,0,0
4204,0,0,0,0,0,0,0,0,0,0
4205,0,0,0,0,0,0,0,0,0,0
4334,0,0,0,0,0,0,0,0,0,0
4335,0,0,0,0,0,0,0,0,0,0
4336,0,0,0,0,0,0,0,0,0,0
4337,0,0,0,0,0,0,0,0,0,0
4338,0,0,0,0,0,0,0,0,0,0
4339,1,1,0,0,0,0,0,0,0,0
4340,0,0,0,0,0,0,0,0,1,1
4341,6,6,2,4,2,4,4,4,3,3
4342,0,0,0,0,0,0,0,0,1,1
4343,6,6,1,2,1,2,5,5,9,9
4344,0,0,1,2,0,0,1,1,2,2
4345,0,0,0,0,0,0,0,0,1,1
4346,0,0,0,0,0,0,0,0,0,0
4347,0,0,0,0,0,0,0,0,0,0
4348,0,0,0,0,0,0,0,0,0,0
4349,23,23,10,20,4,8,13,13,7,7
4350,0,0,0,0,0,0,0,0,0,0
4351,0,0,0,0,0,0,0,0,0,0
4352,0,0,0,0,0,0,0,0,0,0
4353,0,0,0,0,0,0,0,0,0,0
4354,0,0,0,0,0,0,0,0,0,0
4355,0,0,0,0,0,0,0,0,0,0
4356,0,0,0,0,0,0,0,0,0,0
4357,0,0,0,0,0,0,0,0,0,0
4358,0,0,0,0,0,0,0,0,0,0
4359,0,0,0,0,0,0,0,0,0,0
4360,0,0,0,0,0,0,0,0,0,0
4361,0,0,0,0,0,0,1,1,0,0
4362,0,0,0,0,0,0,1,1,0,0
4363,3,3,0,0,0,0,0,0,1,1
4364,1,1,0,0,0,0,1,1,0,0
4365,0,0,0,0,0,0,0,0,0,0
4366,0,0,0,0,0,0,0,0,0,0
4367,0,0,0,0,0,0,0,0,0,0
4368,0,0,0,0,0,0,0,0,0,0
4370,0,0,0,0,0,0,0,0,0,0
4371,0,0,0,0,0,0,0,0,0,0
4372,0,0,0,0,0,0,0,0,0,0
4373,0,0,0,0,0,0,0,0,0,0
4380,0,0,0,0,0,0,0,0,0,0
4381,0,0,0,0,0,0,0,0,0,0
4382,0,0,0,0,0,0,0,0,0,0
4383,0,0,0,0,0,0,0,0,0,0
4384,0,0,0,0,0,0,0,0,0,0
4385,0,0,0,0,0,0,0,0,0,0
4386,0,0,0,0,0,0,0,0,0,0
4387,0,0,0,0,0,0,0,0,0,0
4388,0,0,0,0,1,2,1,1,1,1
4389,0,0,0,0,0,0,2,2,0,0
4390,0,0,0,0,0,0,0,0,0,0
4391,0,0,0,0,0,0,0,0,0,0
4395,0,0,0,0,0,0,0,0,0,0
4396,0,0,0,0,0,0,0,0,0,0
4397,0,0,0,0,0,0,0,0,0,0
4398,0,0,0,0,0,0,0,0,0,0
4399,0,0,0,0,0,0,0,0,0,0
4400,0,0,0,0,0,0,0,0,0,0
4403,0,0,0,0,0,0,0,0,0,0
4404,0,0,0,0,0,0,0,0,0,0
4405,0,0,0,0,0,0,0,0,0,0
4406,0,0,0,0,0,0,0,0,0,0
4407,0,0,0,0,0,0,0,0,0,0
4408,0,0,0,0,0,0,0,0,0,0
4409,1,1,0,0,0,0,1,1,3,3
4410,0,0,1,2,1,2,0,0,3,3
4411,0,0,0,0,0,0,0,0,0,0
4412,0,0,1,2,0,0,0,0,0,0
4413,0,0,0,0,0,0,0,0,0,0
4414,0,0,0,0,0,0,2,2,0,0
4415,0,0,0,0,0,0,0,0,0,0
4416,0,0,0,0,0,0,0,0,0,0
4417,0,0,0,0,0,0,0,0,0,0
4545,0,0,0,0,0,0,0,0,0,0
4546,0,0,0,0,1,2,0,0,0,0
4547,0,0,0,0,0,0,0,0,0,0
4548,0,0,0,0,0,0,0,0,0,0
4549,0,0,0,0,0,0,0,0,0,0
4550,0,0,0,0,0,0,0,0,0,0
4551,0,0,0,0,0,0,1,1,0,0
4552,0,0,0,0,0,0,0,0,0,0
4553,0,0,1,2,1,2,0,0,0,0
4554,0,0,0,0,0,0,0,0,0,0
4555,0,0,0,0,0,0,0,0,0,0
4556,0,0,0,0,0,0,0,0,0,0
4557,0,0,0,0,0,0,0,0,0,0
4558,0,0,0,0,0,0,0,0,0,0
4559,0,0,0,0,0,0,0,0,0,0
4560,0,0,0,0,0,0,0,0,0,0
4561,0,0,0,0,0,0,0,0,0,0
4562,0,0,0,0,0,0,0,0,0,0
4563,0,0,0,0,0,0,0,0,0,0
4564,0,0,0,0,0,0,0,0,0,0
4565,0,0,0,0,0,0,0,0,0,0
4566,0,0,0,0,0,0,0,0,0,0
4567,0,0,0,0,0,0,0,0,0,0
4568,0,0,0,0,0,0,0,0,0,0
4570,0,0,0,0,0,0,0,0,0,0
4571,0,0,0,0,0,0,0,0,0,0
4572,1,1,0,0,0,0,0,0,0,0
4573,0,0,0,0,0,0,0,0,0,0
4574,0,0,0,0,0,0,0,0,0,0
4575,0,0,0,0,0,0,0,0,0,0
4576,0,0,0,0,0,0,2,2,0,0
4577,1,1,1,2,0,0,0,0,2,2
4578,0,0,2,4,1,2,1,1,0,0
4579,0,0,0,0,0,0,0,0,0,0
4580,0,0,0,0,0,0,0,0,0,0
4581,0,0,0,0,0,0,0,0,0,0
4582,0,0,0,0,0,0,0,0,0,0
4583,0,0,0,0,0,0,0,0,0,0
4584,0,0,0,0,0,0,0,0,0,0
4585,0,0,0,0,0,0,0,0,0,0
4586,0,0,0,0,0,0,0,0,0,0
4592,0,0,0,0,0,0,0,0,0,0
4593,0,0,0,0,0,0,0,0,0,0
4594,0,0,0,0,0,0,0,0,0,0
4595,0,0,0,0,0,0,0,0,0,0
4596,0,0,0,0,0,0,0,0,0,0
4597,0,0,0,0,0,0,0,0,0,0
4598,0,0,0,0,0,0,0,0,0,0
4599,0,0,0,0,0,0,0,0,2,2
4600,0,0,0,0,1,2,0,0,1,1
4601,0,0,0,0,0,0,0,0,0,0
4602,2,2,0,0,0,0,0,0,0,0
4603,0,0,0,0,0,0,0,0,0,0
4605,0,0,0,0,0,0,0,0,0,0
4606,0,0,0,0,0,0,0,0,0,0
4607,0,0,0,0,0,0,0,0,0,0
4608,0,0,0,0,0,0,0,0,0,0
4609,0,0,0,0,0,0,0,0,0,0
4610,0,0,0,0,0,0,0,0,0,0
4611,0,0,0,0,0,0,0,0,0,0
4612,0,0,0,0,0,0,0,0,0,0
4615,0,0,0,0,0,0,0,0,0,0
4616,3,3,0,0,0,0,3,3,0,0
4617,1,1,0,0,0,0,0,0,0,0
4618,0,0,2,4,0,0,1,1,0,0
4619,1,1,0,0,0,0,1,1,0,0
4620,1,1,3,6,1,2,0,0,0,0
4621,0,0,1,2,0,0,0,0,1,1
4622,0,0,0,0,1,2,0,0,2,2
4623,1,1,0,0,1,2,0,0,0,0
4624,0,0,0,0,0,0,0,0,0,0
4625,0,0,2,4,0,0,1,1,0,0
4626,0,0,0,0,0,0,1,1,1,1
4627,0,0,0,0,0,0,1,1,1,1
4628,0,0,0,0,0,0,0,0,0,0
4629,0,0,0,0,0,0,0,0,0,0
4755,0,0,0,0,0,0,0,0,0,0
4756,0,0,0,0,0,0,0,0,0,0
4757,0,0,1,2,0,0,0,0,0,0
4758,0,0,0,0,0,0,0,0,0,0
4759,0,0,0,0,0,0,0,0,0,0
4760,0,0,1,2,0,0,0,0,0,0
4761,1,1,0,0,0,0,0,0,0,0
4762,0,0,0,0,0,0,0,0,0,0
4763,2,2,0,0,2,4,0,0,1,1
4764,0,0,0,0,0,0,0,0,0,0
4765,1,1,0,0,0,0,0,0,0,0
4766,0,0,0,0,0,0,0,0,0,0
4767,0,0,0,0,0,0,0,0,0,0
4768,0,0,0,0,0,0,0,0,0,0
4769,0,0,0,0,0,0,0,0,0,0
4770,0,0,0,0,0,0,0,0,0,0
4771,0,0,0,0,0,0,0,0,0,0
4772,0,0,0,0,0,0,0,0,0,0
4773,0,0,0,0,0,0,0,0,0,0
4774,0,0,0,0,0,0,0,0,0,0
4775,0,0,0,0,0,0,0,0,0,0
4776,2,2,0,0,1,2,2,2,6,6
4777,6,6,1,2,1,2,5,5,5,5
4778,2,2,0,0,3,6,3,3,6,6
4779,2,2,1,2,0,0,0,0,2,2
4780,1,1,0,0,0,0,0,0,0,0
4781,0,0,0,0,0,0,0,0,0,0
4782,0,0,0,0,0,0,1,1,0,0
4783,0,0,0,0,0,0,0,0,2,2
4784,1,1,0,0,0,0,1,1,0,0
4785,0,0,0,0,0,0,0,0,0,0
4786,0,0,0,0,0,0,0,0,0,0
4787,1,1,1,2,0,0,0,0,0,0
4788,2,2,1,2,1,2,4,4,2,2
4789,2,2,2,4,1,2,3,3,2,2
4790,2,2,0,0,0,0,2,2,0,0
4791,0,0,0,0,1,2,2,2,3,3
4792,7,7,8,16,2,4,16,16,8,8
4793,0,0,2,4,1,2,0,0,0,0
4794,0,0,0,0,0,0,0,0,0,0
4795,0,0,0,0,0,0,0,0,0,0
4796,0,0,0,0,1,2,1,1,0,0
4797,0,0,0,0,0,0,1,1,1,1
4798,1,1,0,0,0,0,0,0,0,0
4804,0,0,0,0,0,0,0,0,0,0
4805,0,0,0,0,0,0,0,0,1,1
4806,1,1,0,0,0,0,0,0,0,0
4807,0,0,0,0,0,0,2,2,0,0
4808,0,0,0,0,0,0,0,0,0,0
4809,0,0,0,0,0,0,0,0,0,0
4810,0,0,0,0,0,0,0,0,0,0
4811,0,0,0,0,0,0,0,0,0,0
4812,0,0,0,0,0,0,0,0,0,0
4813,0,0,0,0,0,0,0,0,0,0
4814,1,1,1,2,0,0,1,1,1,1
4815,0,0,0,0,0,0,0,0,0,0
4816,0,0,0,0,0,0,0,0,0,0
4817,1,1,0,0,0,0,0,0,0,0
4818,0,0,1,2,0,0,0,0,0,0
4819,0,0,0,0,0,0,0,0,0,0
4820,0,0,0,0,0,0,0,0,0,0
4821,0,0,0,0,0,0,0,0,0,0
4822,0,0,0,0,0,0,0,0,0,0
4823,0,0,0,0,0,0,0,0,0,0
4824,0,0,0,0,0,0,0,0,0,0
4825,0,0,0,0,0,0,0,0,0,0
4827,0,0,0,0,0,0,0,0,0,0
4828,0,0,0,0,0,0,0,0,0,0
4829,0,0,0,0,0,0,0,0,0,0
4830,0,0,0,0,0,0,0,0,0,0
4831,0,0,0,0,0,0,0,0,0,0
4832,1,1,0,0,0,0,0,0,0,0
4833,0,0,0,0,1,2,1,1,0,0
4834,1,1,1,2,0,0,0,0,0,0
4835,0,0,0,0,1,2,0,0,0,0
4836,2,2,0,0,0,0,0,0,0,0
4837,3,3,0,0,0,0,0,0,2,2
4838,1,1,1,2,1,2,0,0,0,0
4839,0,0,1,2,0,0,1,1,0,0
4840,0,0,1,2,0,0,3,3,0,0
4841,0,0,0,0,0,0,0,0,0,0
4842,0,0,0,0,0,0,0,0,0,0
4967,0,0,0,0,0,0,0,0,0,0
4968,0,0,0,0,0,0,0,0,2,2
4969,0,0,1,2,0,0,2,2,0,0
4970,0,0,0,0,0,0,0,0,0,0
4971,0,0,0,0,0,0,0,0,0,0
4972,0,0,0,0,0,0,0,0,0,0
4973,0,0,0,0,0,0,0,0,0,0
4974,0,0,0,0,1,2,0,0,0,0
4975,0,0,0,0,0,0,0,0,0,0
4976,0,0,0,0,0,0,0,0,0,0
4977,1,1,0,0,1,2,0,0,0,0
4978,0,0,0,0,0,0,0,0,0,0
4979,0,0,0,0,0,0,0,0,0,0
4980,0,0,0,0,0,0,0,0,0,0
4981,0,0,0,0,0,0,0,0,0,0
4982,0,0,0,0,0,0,0,0,0,0
4983,0,0,0,0,0,0,0,0,0,0
4984,0,0,0,0,0,0,0,0,0,0
4985,0,0,0,0,0,0,0,0,0,0
4986,0,0,0,0,0,0,0,0,0,0
4987,0,0,0,0,0,0,0,0,3,3
4988,2,2,0,0,0,0,0,0,3,3
4989,2,2,0,0,0,0,1,1,4,4
4990,1,1,1,2,0,0,0,0,2,2
4991,6,6,1,2,5,10,8,8,8,8
4992,0,0,0,0,0,0,1,1,0,0
4993,3,3,0,0,2,4,9,9,7,7
4994,0,0,0,0,1,2,0,0,1,1
4995,1,1,0,0,0,0,0,0,1,1
4996,1,1,0,0,0,0,0,0,0,0
4997,0,0,0,0,0,0,0,0,3,3
4998,0,0,4,8,1,2,1,1,1,1
4999,1,1,0,0,0,0,1,1,4,4
5000,0,0,0,0,0,0,1,1,0,0
5001,1,1,0,0,1,2,0,0,0,0
5002,0,0,0,0,0,0,1,1,3,3
5003,0,0,0,0,0,0,0,0,0,0
5004,1,1,0,0,0,0,0,0,0,0
5005,2,2,2,4,3,6,1,1,1,1
5006,0,0,1,2,1,2,2,2,1,1
5007,1,1,0,0,0,0,1,1,0,0
5008,1,1,0,0,0,0,0,0,0,0
5009,0,0,0,0,0,0,1,1,1,1
5010,0,0,0,0,0,0,2,2,2,2
5011,0,0,0,0,0,0,0,0,0,0
5012,0,0,0,0,0,0,0,0,0,0
5013,0,0,0,0,0,0,0,0,0,0
5014,0,0,0,0,0,0,0,0,0,0
5015,0,0,0,0,0,0,0,0,0,0
5016,0,0,0,0,1,2,0,0,0,0
5017,0,0,1,2,1,2,1,1,0,0
5018,0,0,0,0,1,2,0,0,4,4
5019,1,1,0,0,0,0,1,1,4,4
5020,0,0,0,0,0,0,0,0,0,0
5021,0,0,0,0,0,0,0,0,1,1
5022,0,0,0,0,0,0,2,2,4,4
5023,0,0,0,0,0,0,0,0,0,0
5024,1,1,1,2,0,0,0,0,1,1
5025,0,0,0,0,0,0,0,0,0,0
5026,0,0,0,0,0,0,0,0,0,0
5027,0,0,0,0,0,0,0,0,0,0
5028,0,0,0,0,0,0,0,0,0,0
5029,0,0,0,0,0,0,0,0,1,1
5030,0,0,0,0,0,0,0,0,0,0
5031,0,0,0,0,0,0,0,0,0,0
5032,0,0,0,0,0,0,0,0,0,0
5033,0,0,0,0,0,0,0,0,0,0
5034,0,0,0,0,0,0,0,0,0,0
5035,0,0,0,0,0,0,0,0,0,0
5036,0,0,0,0,0,0,0,0,0,0
5037,0,0,0,0,0,0,0,0,0,0
5038,0,0,0,0,0,0,0,0,0,0
5039,0,0,0,0,0,0,0,0,0,0
5040,0,0,0,0,0,0,0,0,0,0
5041,0,0,0,0,0,0,0,0,0,0
5042,0,0,0,0,0,0,0,0,0,0
5043,0,0,0,0,0,0,0,0,0,0
5044,0,0,0,0,1,2,0,0,1,1
5045,2,2,1,2,0,0,2,2,1,1
5046,0,0,0,0,0,0,0,0,0,0
5047,1,1,0,0,0,0,1,1,0,0
5048,0,0,0,0,0,0,0,0,0,0
5049,0,0,0,0,0,0,0,0,0,0
5050,2,2,1,2,0,0,0,0,2,2
5051,0,0,0,0,0,0,0,0,0,0
5052,0,0,0,0,0,0,0,0,0,0
5053,0,0,0,0,0,0,0,0,0,0
5054,0,0,0,0,0,0,0,0,0,0
5169,0,0,0,0,0,0,0,0,0,0
5170,0,0,0,0,0,0,0,0,0,0
5171,0,0,0,0,0,0,0,0,0,0
5178,0,0,0,0,0,0,0,0,0,0
5179,0,0,0,0,0,0,0,0,0,0
5180,0,0,0,0,0,0,0,0,0,0
5181,0,0,0,0,0,0,0,0,0,0
5182,0,0,0,0,0,0,0,0,0,0
5183,0,0,0,0,0,0,0,0,0,0
5184,1,1,0,0,1,2,2,2,2,2
5185,2,2,1,2,1,2,0,0,0,0
5186,0,0,0,0,0,0,0,0,0,0
5187,0,0,0,0,0,0,0,0,0,0
5188,0,0,0,0,0,0,0,0,0,0
5189,3,3,2,4,1,2,1,1,1,1
5190,2,2,0,0,2,4,2,2,6,6
5191,0,0,0,0,0,0,0,0,0,0
5192,0,0,0,0,0,0,0,0,0,0
5193,0,0,0,0,0,0,0,0,0,0
5194,0,0,0,0,0,0,0,0,0,0
5195,0,0,0,0,0,0,0,0,0,0
5196,0,0,0,0,0,0,0,0,0,0
5197,0,0,0,0,0,0,0,0,0,0
5198,0,0,0,0,0,0,0,0,1,1
5199,2,2,0,0,0,0,2,2,3,3
5200,3,3,1,2,1,2,3,3,0,0
5201,0,0,0,0,0,0,0,0,1,1
5202,2,2,1,2,1,2,1,1,2,2
5203,1,1,1,2,0,0,1,1,2,2
5204,0,0,0,0,0,0,0,0,0,0
5205,3,3,1,2,0,0,3,3,4,4
5206,0,0,0,0,0,0,0,0,0,0
5207,0,0,0,0,0,0,0,0,3,3
5208,0,0,0,0,0,0,0,0,2,2
5209,0,0,0,0,2,4,0,0,0,0
5210,1,1,1,2,0,0,1,1,0,0
5211,0,0,1,2,1,2,1,1,3,3
5212,4,4,3,6,0,0,5,5,3,3
5213,0,0,0,0,0,0,2,2,0,0
5214,3,3,1,2,0,0,1,1,0,0
5215,0,0,0,0,0,0,0,0,3,3
5216,1,1,0,0,0,0,0,0,1,1
5217,1,1,0,0,0,0,0,0,0,0
5218,1,1,2,4,0,0,1,1,0,0
5219,1,1,1,2,0,0,0,0,0,0
5220,0,0,0,0,0,0,0,0,0,0
5221,3,3,1,2,1,2,6,6,0,0
5222,1,1,1,2,0,0,1,1,0,0
5223,0,0,0,0,1,2,0,0,0,0
5224,0,0,0,0,0,0,3,3,1,1
5225,1,1,0,0,1,2,0,0,1,1
5226,1,1,0,0,0,0,0,0,1,1
5227,0,0,0,0,0,0,0,0,0,0
5228,1,1,2,4,0,0,1,1,0,0
5229,1,1,0,0,1,2,1,1,1,1
5230,0,0,0,0,0,0,0,0,0,0
5231,0,0,0,0,0,0,0,0,0,0
5232,1,1,0,0,0,0,0,0,0,0
5233,0,0,0,0,0,0,0,0,0,0
5234,0,0,0,0,0,0,0,0,0,0
5235,1,1,0,0,0,0,1,1,2,2
5236,0,0,1,2,0,0,1,1,1,1
5237,1,1,0,0,2,4,2,2,2,2
5238,1,1,0,0,0,0,0,0,0,0
5239,0,0,0,0,0,0,0,0,0,0
5240,0,0,0,0,0,0,0,0,0,0
5241,0,0,0,0,0,0,0,0,0,0
5242,0,0,0,0,0,0,0,0,0,0
5243,0,0,0,0,0,0,0,0,0,0
5244,0,0,0,0,0,0,0,0,0,0
5245,0,0,0,0,0,0,0,0,0,0
5246,0,0,0,0,0,0,0,0,0,0
5247,0,0,0,0,0,0,0,0,0,0
5248,0,0,0,0,0,0,0,0,0,0
5249,0,0,0,0,0,0,0,0,0,0
5250,0,0,0,0,0,0,0,0,0,0
5251,0,0,0,0,0,0,0,0,0,0
5252,0,0,0,0,0,0,0,0,0,0
5253,0,0,0,0,0,0,0,0,0,0
5254,0,0,0,0,0,0,0,0,0,0
5255,0,0,0,0,0,0,0,0,0,0
5256,0,0,0,0,0,0,0,0,0,0
5257,2,2,2,4,0,0,0,0,0,0
5258,0,0,0,0,0,0,0,0,0,0
5260,0,0,0,0,0,0,0,0,0,0
5261,0,0,0,0,0,0,0,0,0,0
5262,0,0,0,0,0,0,0,0,0,0
5380,0,0,0,0,0,0,0,0,0,0
5381,0,0,1,2,0,0,0,0,0,0
5382,5,5,1,2,6,12,9,9,1,1
5383,0,0,0,0,2,4,0,0,0,0
5384,0,0,1,2,0,0,1,1,1,1
5385,5,5,2,4,3,6,3,3,5,5
5386,0,0,0,0,0,0,0,0,0,0
5387,0,0,0,0,0,0,0,0,0,0
5388,0,0,0,0,0,0,0,0,0,0
5389,0,0,0,0,0,0,0,0,0,0
5390,1,1,2,4,0,0,0,0,0,0
5391,0,0,0,0,0,0,0,0,0,0
5392,0,0,0,0,0,0,0,0,0,0
5393,0,0,0,0,0,0,0,0,0,0
5394,0,0,0,0,0,0,0,0,0,0
5395,0,0,2,4,0,0,0,0,0,0
5396,0,0,4,8,1,2,5,5,3,3
5397,0,0,0,0,1,2,0,0,0,0
5398,0,0,0,0,0,0,0,0,0,0
5399,0,0,0,0,0,0,0,0,0,0
5400,2,2,1,2,0,0,0,0,0,0
5401,1,1,0,0,0,0,0,0,0,0
