id_grid_best,prop_cum_area_best,PAI_best,rank,id_grid_model,PAI,RRI,PEI
10504,0.003268254558296844,53.857991144776825,60,8552,48.457596368742294,0.957847853035363,0.8997289972899729
10727,0.0033234211522310203,53.49027481680725,61,11969,48.46659068821623,0.9514088555710173,0.90608228980322
11368,0.0033785877461651966,53.134566853794944,62,11342,47.9105306086477,0.9563050270322567,0.9016829052258636
11525,0.0034337543400993734,52.790288477649405,63,12652,47.511259629884464,0.958314454350832,0.9
12653,0.0034889209340335497,52.456897516688244,64,4792,47.09782431724861,0.9610519086934483,0.8978385407231768
15401,0.003544087527967726,52.13388555659517,65,11949,46.94790311107772,0.9581127959517076,0.9005256870814342
18561,0.0035992541219019027,51.820775353385486,66,7333,46.493213943795475,0.9615350207838018,0.8971925569762446
24108,0.003654420715836079,51.517118480692616,67,10682,45.83461957675594,0.9694962584221537,0.8896968799591084
24511,0.0037095873097702553,51.22249318698269,68,11103,45.41002142186015,0.9728251873470324,0.8865250126754924
38099,0.0037647539037044316,50.936502441164386,69,12145,44.95561999228256,0.9769262926547314,0.8825816033248413
6279,0.0038199204976386084,50.61714620494552,70,11526,44.63927144459388,0.9782327490856234,0.8819002016402187
8552,0.0038750870915727847,50.30688282026136,71,11527,44.20878908846237,0.9822060774054346,0.8787821190673545
9019,0.003930253685506961,50.005329394539196,72,9606,43.790395853418076,0.9861357958789175,0.8757145764987238
9020,0.003985420279441138,49.712124235358495,73,10680,43.22394432385478,0.9936575844284132,0.8694849594278874
9230,0.004040586873375314,49.426925403210404,74,11546,42.712331982307475,1.000153446767636,0.8641511005160196
11381,0.00409575346730949,49.14940938121638,75,13482,42.369849530097675,1.002870664906734,0.8620622315410839
13907,0.004150920061243667,48.87926985092525,76,6868,42.304709841998594,0.999136294585843,0.8654938989682515
22833,0.004206086655177843,48.61621656444929,77,6279,42.12782928147725,0.9980277770963819,0.8665386214418691
24742,0.00426125324911202,48.35997430420889,78,10499,41.91820305840997,0.9978180518760446,0.866795395603875
25132,0.004316419843046196,48.110281922448095,79,11740,41.419138736018105,1.0046930780529766,0.8609207238233222
25300,0.004371586436980372,47.86689145347419,80,10286,41.22375095629766,1.0043969429816524,0.8612163795170708
6254,0.004426753030914549,47.59364755827111,81,11362,40.85357944529899,1.0085173037538584,0.8583830309555506
7334,0.004481919624848726,47.32713021609593,82,11569,40.52801204987841,1.0116792813703785,0.8563378312783237
7349,0.004537086218782902,47.06709406175066,83,13907,40.38564919033913,1.0103986592207685,0.8580442450378248
8367,0.004592252812717078,46.81330552029605,84,11951,40.14280060605618,1.0117483192754881,0.857508354940929
8824,0.004647419406651255,46.56554210727789,85,6488,40.17951482598932,1.0061288285148757,0.8628593807288572
9474,0.004698412088826289,46.36474410388601,86,21555,39.91096175273714,1.0081945011993907,0.86080409854763
10074,0.004753578682760466,46.12771954542203,87,9020,39.78236051855773,1.0067787155311276,0.8624393512318332
10286,0.004808745276694643,45.89613334429113,88,10504,39.689755497388894,1.004391181406465,0.8647734047584158
10499,0.0048639118706288184,45.66980045459283,89,13908,39.43588668924826,1.0061326335800602,0.8635003064762098
10706,0.004919078464562995,45.448544131454646,90,11134,39.12309597428041,1.0094629596708298,0.8608217649639422
10710,0.004974245058497171,45.232195470721685,91,20072,39.07282611861481,1.0061153276326134,0.8638277605584331
11356,0.005029411652431348,45.020592978940336,92,11570,38.865667932789066,1.0069045986394287,0.8632864509574449
11765,0.0050845782463655245,44.81358217133571,93,11502,38.63174707422473,1.0084908058165012,0.862054430875979
11992,0.0051397448402997,44.61101519567915,94,21558,38.58836599010467,1.0051973014744926,0.8649963651542767
13928,0.005194911434233877,44.41275048012153,95,21987,38.3011698611292,1.0082896423643506,0.8623913053588569
14332,0.005250078028168054,44.21865240322945,96,10074,38.17135964238508,1.0072543204974616,0.8632411339518181
14685,0.00530524462210223,44.028590984608215,97,11950,37.83455496830039,1.0117982011535809,0.8593178687350413
17094,0.0053604112160364065,43.842441594628454,98,17734,37.62327100927126,1.0130956929739787,0.8581472573343368
19010,0.005415577809970583,43.66008468189432,99,10706,37.50432771911393,1.011903723212561,0.8590072143095692
20266,0.005470744403904759,43.481405517200734,100,13926,37.2425303622588,1.0146147398611371,0.8565162491706044
24706,0.005525910997838936,43.30629395282753,101,22833,37.15852034370563,1.0125141518591014,0.8580397201427923
24912,0.0055810775917731125,43.13464419610924,102,10712,36.905312376985925,1.0150269094738809,0.8555840221887073
24941,0.005636244185707288,42.96635459630247,103,10717,36.93903605149,1.0096991039771241,0.8597200390528089
25557,0.005691410779641465,42.80132744384851,104,25557,36.83248352340722,1.0082845909151894,0.8605453550880665
28567,0.005746577373575641,42.63946878119837,105,8807,36.589692752057346,1.0106931256661453,0.8581179315299389
28751,0.005801743967509818,42.48068822443058,106,14119,36.29672946291008,1.0145543296613102,0.8544289412438446
5402,0.0058569105614439945,42.29775004652486,107,12228,36.00928243097598,1.0183708006192362,0.8513285550973287
7335,0.00591207715537817,42.1182259229051,108,11566,35.88849391135135,1.017545603446451,0.8520894013210123
9645,0.005967243749312347,41.94202116576177,109,9228,35.71666899888516,1.0181917405216998,0.8515724327572819
9667,0.006022410343246524,41.76904455672945,110,10078,35.49520955941397,1.0203263407140362,0.8497970192065432
10495,0.0060775769371807,41.599208189424786,111,13034,35.48697709930198,1.0164177430666284,0.8530685713465903
10726,0.0061327435311148764,41.43242732048323,112,11147,35.32339716875517,1.016954768258464,0.8525543747540011
11130,0.006187910125049053,41.26862022856394,113,6252,35.291157511938366,1.0137694128409238,0.8551571948972432
11350,0.006243076718983229,41.107708080830115,114,21345,35.055822460113774,1.0164997624006669,0.8527797850267761
11358,0.006298243312917406,40.94961480644621,115,14356,34.92554910159663,1.0162563739334256,0.8528907846063234
11526,0.0063534099068515825,40.794266976665924,116,12653,34.89760188553325,1.0130498411588371,0.8554535838453592
11566,0.006408576500785758,40.64159369111337,117,13694,34.89493656353951,1.0091748756533865,0.8586015801631712
12137,0.006463743094719935,40.4915264698877,118,12188,34.64642301297049,1.0124726393568761,0.8556462557354059
12149,0.006518909688654111,40.34399915114622,119,22965,34.71907160078163,1.006480057046904,0.8605758559211952
12612,0.006574076282588288,40.19894779384399,120,10925,34.50037911887211,1.009001985320934,0.8582408498800421
12651,0.0066292428765224645,40.05631058532977,121,31614,34.333276401277324,1.0100775594729783,0.857125279377366
12652,0.00668440947045664,39.916027753517575,122,23012,34.14515278008604,1.0117755887362463,0.8554246176732108
18161,0.006739576064390817,39.77804148337175,123,8804,34.125191504880455,1.008525232478522,0.8578901884635438
21970,0.006794742658324994,39.64229583746039,124,22834,34.01198617863585,1.0080681069014656,0.8579721597883814
22406,0.00684990925225917,39.5087366803478,125,19010,33.94701093534059,1.0062308630543486,0.8592279527942059
22407,0.006905075846193346,39.377311606611194,126,9227,33.721944738677394,1.0091672093023776,0.8563800666629486
22751,0.006960242440127523,39.247969872280635,127,17947,33.614624959056776,1.0086512261429748,0.8564678649225503
22832,0.007015409034061699,39.1206623295138,128,10080,33.44102279821967,1.0101665976647418,0.8548173984516301
25760,0.007070575627995876,38.99534136432879,129,11525,33.42748727241416,1.0069028059518637,0.8572174547750503
27505,0.0071257422219300525,38.871960837229366,130,9040,33.28032615368766,1.0076817016047028,0.8561524923593163
4792,0.007179517313996431,38.735839049314045,131,6726,33.024752496466014,1.011824304430273,0.8525632413544127
5804,0.007234683907930608,38.59431665844105,132,12611,32.81700597547548,1.0145816354755313,0.8503066984163845
5823,0.007289850501864785,38.454936234201774,133,8584,32.634201669782634,1.016623117872575,0.8486349183114186
8803,0.0073450170957989605,38.3176495132626,134,21912,32.47577789427341,1.0179574065038006,0.8475409715053847
9872,0.007400183689733137,38.1824096714562,135,22832,32.40561438398712,1.0165478407811235,0.8487053243319108
10075,0.007455350283667313,38.04917127053529,136,12796,32.229908271716965,1.0184916635640404,0.8470594022286978
10711,0.00751051687760149,37.91789020727297,137,10924,32.099101119060144,1.0190674959397332,0.8465423825955187
11313,0.0075656834715356665,37.788523664790034,138,9062,31.928189748154132,1.0209810950469513,0.8449176271446575
11508,0.007620850065469842,37.66103006599619,139,8803,31.843165105457476,1.020203649620095,0.845520291124708
11570,0.007676016659404019,37.53536902903902,140,14332,31.800769173546847,1.0180582191874954,0.8472214339745633
11951,0.007731183253338195,37.41150132466033,141,11150,31.573974200496693,1.0218805775736952,0.8439643714507724
13272,0.007786349847272371,37.28938883536522,142,22406,31.51367449574217,1.0203520063748495,0.8451110484775398
14356,0.007841516441206548,37.168994516314804,143,11952,31.352888299323105,1.022124827935666,0.8435226378147302
16245,0.007896683035140723,37.05028235785801,144,20478,31.375475904732035,1.0179761390558526,0.8468350011933876
17947,0.0079518496290749,36.93321734962314,145,22620,31.21787773296354,1.0197325891837956,0.8452520514918552
19435,0.008007016223009077,36.81776544609377,146,11290,31.12199469646478,1.0195176096682097,0.8452983042121777
21349,0.008062182816943254,36.703893533597984,147,14111,31.00771069961991,1.0199419405013792,0.8448071230164204
21553,0.00811734941087743,36.591569398643664,148,9474,30.989219908273167,1.0177593637560431,0.8468950749464668
21556,0.008172516004811605,36.480761697536245,149,6255,30.838403888317313,1.0194001220956368,0.8453333333333335
22834,0.008227682598745782,36.371439927218795,150,10709,30.67028435945602,1.0216651150845817,0.8432518597236982
23667,0.008282849192679959,36.26357439727732,151,11149,30.542798764461732,1.0226064328932691,0.8422445738485972
28143,0.008338015786614136,36.157136203057455,152,9669,30.378859689594155,1.024813031025006,0.8401898734177214
29630,0.008393182380548312,36.05209719984128,153,11153,30.292855187885554,1.0244340681351665,0.8402522333158172
4341,0.008448348974482489,35.929608810508164,154,10495,30.245616217122375,1.0227777207482909,0.8418019905709795
4343,0.008503515568416664,35.80870970908348,155,12807,30.14289297704573,1.0230365496981888,0.8417754569190601
4777,0.00855868216235084,35.68936916340576,156,8806,30.02291544407272,1.0239146904649714,0.8412285268089535
4991,0.008613848756285018,35.57155722859863,157,8590,29.941393785566675,1.023492544891789,0.8417228853139597
6435,0.008669005667436596,35.45528432349757,158,27504,29.86090967793577,1.023034562433505,0.84221323415381
6669,0.008724172261370773,35.3404424227661,159,21751,29.690312950717875,1.02571405875833,0.8401228427064499
6899,0.00877933885530495,35.22704378253722,160,11782,29.503748602437923,1.0290151330483703,0.8375312099581727
7333,0.008834505449239126,35.11506136572324,161,19414,29.589491344480926,1.0228945324216727,0.8426438739863352
7373,0.008889672043173301,35.004468806372216,162,11131,29.405868184052842,1.0261540651848637,0.8400604033362676
8590,0.008944838637107478,34.89524038897194,163,5804,29.348945245674233,1.0250350566385442,0.8410586922034639
8594,0.009000005231041655,34.78735102851534,164,9015,29.239717628981353,1.0257737104987827,0.8405272826037669
9228,0.009055171824975831,34.68077625129429,165,4991,29.166940636015205,1.025261842799921,0.84101175892586
9441,0.009110338418910008,34.57549217639147,166,23257,28.990323809478106,1.0284458668194278,0.8384645303552041
9444,0.009165505012844185,34.471475497840466,167,7312,28.850530041053343,1.0303846983067322,0.8369392265457491
9475,0.009201718599725956,34.43949353475349,168,9021,28.71240902235607,1.0322811822778206,0.8337059020157158
9661,0.009256885193660132,34.33731415291481,169,8793,28.610215168404682,1.032903433138965,0.8332106303071475
9869,0.009312051787594307,34.236345436264635,170,5402,28.57739282178295,1.0310388516520788,0.8347092091059616
10292,0.009367218381528484,34.13656599480045,171,14685,28.56189692393537,1.0285668598072686,0.8366950831634855
10502,0.009422384975462661,34.037954939460285,172,7373,28.496057189679355,1.0279401504514607,0.8371847615511062
10514,0.009477551569396838,33.94049186754337,173,11518,28.414238594183235,1.027914787227613,0.8371781618567294
10933,0.009532718163331014,33.844156848637134,174,17503,28.316717999508192,1.028491632287457,0.8366796704716393
11103,0.00958788475726519,33.748930411029946,175,19848,28.236868919907145,1.0284452931044303,0.8366744834875914
11147,0.009643051351199366,33.65479352859029,176,5830,28.15793165884242,1.0283968245181503,0.8366692737223838
11153,0.009698217945133543,33.561727608093776,177,10316,28.17807212249148,1.0247653813416615,0.839589441030325
11290,0.00975338453906772,33.469714476980194,178,5396,28.019002021294924,1.0276896602882735,0.8371449371211648
11355,0.009808551133001896,33.378736371523686,179,11730,27.926437232496696,1.0282225915717242,0.8366535186251539
11502,0.009863717726936073,33.288775925400024,180,21556,27.883174487458884,1.0269689669589541,0.8376148930782236
11553,0.009918884320870248,33.19981615863522,181,23239,27.744390707463282,1.0292682099314694,0.8356790463807134
12783,0.009974050914804425,33.11184046692107,182,15594,27.65487493114458,1.029775232792058,0.835195946258921
12815,0.010029217508738602,33.024832611283195,183,30557,27.534693002775622,1.0314576669482944,0.833757231319567
13289,0.010084384102672778,32.93877670808826,184,8824,27.525990430513577,1.0289887329397431,0.8356713023818656
13482,0.010139550696606955,32.8536572193774,185,9019,27.533035041706107,1.0259612959106588,0.8380508403632718
13908,0.010194717290541132,32.76945894351351,186,22405,27.41545859683364,1.0275967756319144,0.8366161505471039
13925,0.010249883884475307,32.68616700613051,187,6015,27.345598899366102,1.0274494914764014,0.836610756294467
14563,0.010305050478409484,32.60376685137336,188,11130,27.322691022801074,1.0255314453721431,0.8380225250460643
15388,0.01036021707234366,32.522244233417965,189,10075,27.28470678221512,1.024200818311298,0.8389552266561895
17083,0.010415383666277837,32.44158520826055,190,20249,27.170929769608243,1.0257380385958845,0.8375339736077309
17734,0.010470550260212014,32.36177612576659,191,12017,27.073508251551576,1.0266863907442696,0.836589071821541
21555,0.010525716854146189,32.282803621969784,192,7122,26.99218552695068,1.0270535588250698,0.8361165233053484
21985,0.010580883448080365,32.20465461161193,193,12368,26.896708333126533,1.0279912105808526,0.8351807730124972
22544,0.010636050042014542,32.12731628091498,194,9857,26.83206638034765,1.0277789773937636,0.8351792022008094
23045,0.010691216635948719,32.050776080576895,195,10716,26.73839751582555,1.0287072499972583,0.8342511722213584
23481,0.010734196388223507,32.01132388009994,196,10529,26.6161479813806,1.0307657631297962,0.8314603944864246
23640,0.010789362982157682,31.93607300951186,197,10727,26.64209531770728,1.02712499315195,0.8342320394173756
24019,0.010844529576091859,31.86158774783134,198,11979,26.536194981756704,1.0285963053968334,0.8328585251864258
24321,0.010899696170026035,31.787856470137374,199,11356,26.533190514254606,1.0261017129409742,0.8346958071608513
25133,0.010954862763960212,31.71486778567244,200,21775,26.457847927782773,1.026417735251235,0.8342411548609833
25558,0.011010029357894389,31.642610531976093,201,23044,26.383258230819475,1.0267309735886627,0.8337889253529877
25594,0.011065195951828566,31.571073769193923,202,21344,26.32373993828218,1.0264718251369358,0.8337929881868026
26817,0.01112036254576274,31.500246774556018,203,13484,26.264810520411093,1.0262128536014001,0.8337969765248382
27504,0.011175529139696917,31.430119037018848,204,21115,26.17935931489814,1.0270642715186027,0.8329385989300172
33310,0.011230695733631094,31.360680252065208,205,11313,26.149951381073286,1.0256854816287002,0.8338451580415327
3762,0.011269155402976237,31.324201703201133,206,10292,26.1067791570969,1.0248681059562101,0.8334379724808423
5382,0.011324081080008657,31.24247639387133,207,22751,26.09199150426377,1.0229427057361677,0.8351447937520758
5385,0.011346891261457681,31.24973762512395,208,21125,26.02168527696911,1.023210555863055,0.8327009202166348
5425,0.011402057855391858,31.1682696444325,209,23812,25.96590312212182,1.0229244179497772,0.8330877337221714
5830,0.011457224449326035,31.087586201222933,210,9659,25.896872166393408,1.0231826423273043,0.8330293641574098
6015,0.01151239104326021,31.00767601714469,211,10284,25.801064884369293,1.0245217013434995,0.8320863798403798
6247,0.011567557637194387,30.928528028996563,212,21124,25.678861743041967,1.026933543262587,0.8302645932249717
6436,0.011622724231128563,30.850131383620756,213,9660,25.571398093866158,1.0287707498705991,0.828891059680957
6701,0.01167789082506274,30.77247543294163,214,21339,25.464942865342334,1.0306053532609933,0.8275233794835486
7550,0.011733057418996917,30.695549729144403,215,12783,25.42678416390541,1.0297017433098636,0.8283540900316089
8801,0.011788224012931094,30.619344019989253,216,10497,25.335388693421812,1.030975296636922,0.8274308122630611
9040,0.011843390606865269,30.543848244256385,217,27505,25.32485429560033,1.0289818180167716,0.8291310935373881
9606,0.011898557200799445,30.46905252731775,218,11336,25.208221158644456,1.0313257958293953,0.8273385309911895
9663,0.011953723794733622,30.394947176831487,219,4993,25.132298249067702,1.0320372346213784,0.8268577702357307
9857,0.012008890388667799,30.321522678554928,220,10726,25.122834863300024,1.0300407651321337,0.828547930446392
9874,0.012064056982601976,30.248769692272564,221,22126,25.02180250227601,1.0318134147819087,0.8272006682198434
10094,0.012119223576536152,30.176679047835187,222,9872,24.99989003413441,1.0303449722819402,0.828450671941247
10719,0.012174390170470327,30.105241741306724,223,12137,24.991150533039715,1.028336906839728,0.8301262201376022
10743,0.012229556764404504,30.034448931215366,224,17081,24.943736797726576,1.0279352935303072,0.830504227157705
10898,0.01228472335833868,29.964291934905702,225,28567,24.94818570707472,1.0254034267629883,0.8325972047419659
10924,0.012339889952272858,29.894762224988703,226,13009,24.850172948776173,1.027095490309041,0.8312550794601801
11111,0.012395056546207034,29.825851425886526,227,10919,24.740280899543777,1.02930657134966,0.8294911868994
11288,0.01245022314014121,29.757551310469122,228,14355,24.644046531288247,1.0309856781751645,0.8281611035185589
11291,0.012505389734075386,29.68985379677994,229,11739,24.573924650681015,1.0316007889412215,0.8276876275270247
11342,0.012560556328009563,29.62275094484784,230,8377,24.957268496109133,1.0134755506912723,0.8425034036364487
11367,0.01261572292194374,29.556234953582756,231,5382,24.91191692209311,1.0130701591103384,0.8428650320724741
11501,0.012670889515877916,29.490298157752314,232,23045,24.87895688158379,1.012158274163314,0.8436319208608507
11518,0.012726056109812093,29.424933025037216,233,10083,24.771779230739618,1.0142918370700944,0.8418635722861866
11527,0.012781222703746268,29.360132153162816,234,6254,24.77679408107028,1.0118595825428782,0.8438924576979876
11564,0.012836389297680445,29.29588826710465,235,21547,24.72021178070192,1.011933155017192,0.8438116487650384
11569,0.012891555891614621,29.232194216365784,236,26457,24.651852264876435,1.0125070124236317,0.8433117296092326
12145,0.012946722485548798,29.169042972323677,237,9443,24.57186516266814,1.01357672858814,0.8423953156770534
12807,0.013001889079482975,29.106427625644663,238,11355,24.541173144124475,1.0126245390573505,0.8431530471469504
13012,0.01305705567341715,29.044341383763967,239,4343,24.51073890283261,1.0116732371264314,0.8439075473935285
13484,0.013112222267351327,28.98277756842926,240,11757,24.444398851499123,1.0122104035731259,0.8434111876884511
14111,0.013167388861285503,28.921729613306084,241,14563,24.414621104382988,1.011247535593979,0.8441618613691243
14358,0.01322255545521968,28.861191061643105,242,24031,24.37313686844026,1.0107775160808647,0.8444951844289085
16823,0.013277722049153857,28.801155563995653,243,22196,24.308187081298218,1.0112975580655006,0.844000409194897
16868,0.013332888643088034,28.74161687600574,244,5385,24.326166245596436,1.010826828381034,0.8463743132664384
17081,0.013388055237022209,28.682568856236944,245,11568,24.226281228643884,1.0128255276301947,0.8446342916518772
18373,0.013443221830956385,28.624005464062662,246,10518,24.162572990650744,1.0133383048442943,0.8441366817438171
18586,0.013498388424890562,28.565920757606083,247,22409,24.122860909471324,1.0128623019451488,0.8444629218908782
19222,0.013553555018824739,28.508308891730497,248,11102,24.025015954702912,1.0148436455342629,0.842737324263802
19848,0.013608721612758915,28.451164116078527,249,9665,23.962892863766786,1.0153228775324044,0.8422464812335992
20247,0.013663888206693092,28.394480773158747,250,25760,23.959254316176168,1.0133292466488844,0.8437996985253842
20490,0.013719054800627267,28.33825329647862,251,21338,23.897892652387807,1.013787963771854,0.8433085978294017
20931,0.013774221394561444,28.28247620872213,252,6253,23.825516466875523,1.0147312105020339,0.8424126759992779
21325,0.01382938798849562,28.227144119971182,253,20490,23.788091597018543,1.0142020832709246,0.8427381635178625
21344,0.013884554582429797,28.172251725969325,254,9441,23.762376357962243,1.01317636902311,0.8434674157074198
21550,0.013939721176363974,28.117793806426697,255,11760,23.680022817766645,1.014585538754461,0.8421721483836424
21564,0.013992573847675436,28.068406069426445,256,11357,23.632287055579816,1.014528489203076,0.8419532978511851
22188,0.014047740441609613,28.014774710971732,257,10084,23.573645641595412,1.0149460555883933,0.8414718977683946
22409,0.01410290703554379,27.961562934007066,258,24321,23.54916726546987,1.0139047285190268,0.8421978170908748
22412,0.014158073629477966,27.90876583386485,259,14750,23.491303988084923,1.0143138692791358,0.8417177645161319
22800,0.014213240223412143,27.85637858202445,260,12599,23.41159156955903,1.0156823625742775,0.8404391655082684
22829,0.01426840681734632,27.804396424640167,261,13272,23.39912594333556,1.014147953762103,0.8415620891737584
22961,0.014323573411280495,27.752814681103164,262,20019,23.331442014731774,1.0150133007745474,0.8406874143334407
23267,0.014378740005214672,27.701628742636576,263,15388,23.308357663022576,1.0139450915325119,0.8414074811113125
23601,0.014433906599148848,27.650834070922777,264,9404,23.219578020835247,1.0157548288407154,0.8397424092625337
23812,0.014489073193083025,27.60042619676201,265,11343,23.164282720070506,1.01612029481902,0.8392726458255946
24031,0.014544239787017202,27.550400718761605,266,24921,23.131196512437537,1.0155242342628328,0.8395956468497162
24705,0.014599406380951379,27.50075330205481,267,17094,23.141777471629453,1.0130238992323888,0.8414961298496626
24921,0.014654572974885554,27.45147967704868,268,12863,23.087396423519657,1.0133785074787065,0.8410255729428786
25328,0.01470973956881973,27.402575638200027,269,18370,23.00110184988447,1.0151561150202943,0.8393773692506566
25920,0.014764906162753907,27.354037042818895,270,5634,22.936916430237996,1.015966492121463,0.8385203395876624
26161,0.014820072756688084,27.305859809898735,271,10317,22.851820443491604,1.017711437602995,0.8368833870306299
26999,0.01487523935062226,27.258039918972568,272,10502,22.831276848906235,1.0165896263292462,0.8375978946679454
27718,0.014930405944556436,27.210573408994588,273,24912,22.842728517508533,1.0140486912246205,0.8394798659390896
