id_grid_best,prop_cum_area_best,PAI_best,rank,id_grid_model,PAI,RRI,PEI
27928,0.061245517006078366,12.384043795659442,1121,5018,9.724946986590016,0.9083439523382387,0.7852804097800891
27932,0.06130068360001255,12.37808676694248,1122,14152,9.723981303184159,0.9078046568549192,0.7855803151383213
28115,0.06135585019394672,12.372140450455348,1123,21759,9.720437614415918,0.9075068858493666,0.785671457040254
28142,0.0614110167878809,12.36620481732909,1124,10100,9.716900263319229,0.9072093539434023,0.7857625202602725
28144,0.06146618338181507,12.360279838798398,1125,15591,9.708218984109534,0.9073931607390588,0.7854368275413832
28302,0.06152134997574925,12.354365486201132,1126,22544,9.714990157821314,0.9061345709329944,0.7863609157971087
28354,0.06157651656968343,12.348461730977876,1127,18785,9.708896597762855,0.9060775465614302,0.786243404990818
28358,0.061631683163617605,12.342568544671463,1128,4578,9.70024565598284,0.9062597104756328,0.7859179084867738
28569,0.06168684975755178,12.336685898926524,1129,9870,9.691610117017863,0.9064418340695103,0.7855926783271007
28737,0.061742016351485955,12.330813765489028,1130,12886,9.68298993976794,0.9066239267800704,0.7852677141932265
28952,0.06179718294542013,12.32495211620584,1131,22815,9.679507871250216,0.9063258399311024,0.7853586594079193
28964,0.06185234953935431,12.319100923024259,1132,39599,9.670913746354897,0.9065074110573705,0.7850340545778036
28999,0.06190751613328849,12.313260157991584,1133,7157,9.664891718479167,0.9064482765065299,0.7849173650575745
29214,0.06196268272722266,12.307429793254657,1134,12429,9.65632578163929,0.9066282390286683,0.7845932045805079
29370,0.06201784932115684,12.301609801059424,1135,30462,9.647775015233098,0.9068077455910425,0.7842693087535766
29427,0.06207301591509102,12.295800153750495,1136,23024,9.639239378995569,0.9069871521816052,0.7839456772608153
29475,0.062128182509025194,12.29000082377071,1137,30115,9.64345787887918,0.9059676610809336,0.78465884723354
29477,0.06218334910295937,12.284211783660693,1138,27608,9.634941132096488,0.9061457164063952,0.7843353160771767
29482,0.062238515696893544,12.278433006058433,1139,16247,9.626439415393873,0.9063234652994173,0.7840120486583254
29483,0.06229368229082772,12.272664463698842,1140,7151,9.623034830466812,0.9060222411300503,0.7841031471960034
29567,0.0623488488847619,12.266906129413321,1141,12149,9.634869238099709,0.904289308461276,0.785435963759226
29592,0.062404015478696076,12.261157976129358,1142,23664,9.628926628746708,0.9042278448918597,0.7853195144775713
29626,0.06243636563792157,12.259898536550361,1143,10296,9.62299446983386,0.9041661637250706,0.784916322198335
29843,0.062491532231855745,12.254164619511055,1144,23263,9.614541018740177,0.9043425791100951,0.7845937538191649
29897,0.06254669882578992,12.24844081717577,1145,23168,9.608631900095107,0.9042807830641808,0.784477962829448
29898,0.0626018654197241,12.242727102804382,1146,25791,9.600205445433469,0.904456993791541,0.784155798362474
29976,0.06265703201365827,12.237023449750948,1147,14333,9.591793757270183,0.9046329400487922,0.7838338952815685
29990,0.06271219860759246,12.231329831463281,1148,7324,9.58592007138879,0.9045705886915126,0.7837185492889279
30237,0.06276304413395221,12.226487924497322,1149,14893,9.587619863160844,0.9037947168389089,0.7841679411428387
30266,0.06281821072788639,12.220813167007769,1150,5002,9.57924122652246,0.9039699816716334,0.7838464671388073
30267,0.06287337732182058,12.215148367852107,1151,10472,9.573393886365611,0.9039072963466905,0.7837312816896208
30415,0.06292854391575475,12.209493500840281,1152,24513,9.570071217956658,0.9036068508985853,0.7838221313028281
30454,0.06298371050968893,12.203848539873992,1153,21546,9.561729785881237,0.9037812139821315,0.7835011844534057
30557,0.0630388771036231,12.198213458946299,1154,5821,9.558423062382277,0.9034808083993047,0.7835920476840015
30689,0.06309404369755728,12.192588232141215,1155,23648,9.550106281119284,0.9036550175304673,0.7832714514170164
30749,0.06314921029149145,12.186972833633321,1156,26352,9.54180396013256,0.9038291099410849,0.782951114307838
30760,0.06320437688542563,12.181367237687354,1157,9445,9.533516061742032,0.9040031492115319,0.7826310360504312
30794,0.0632595434793598,12.175771418657828,1158,19202,9.527743925118067,0.9039392030498868,0.7825166552090494
30812,0.06330668689335857,12.171727740769395,1159,9864,9.521981798324857,0.9038750484390209,0.7823032194871422
30880,0.06336185348729274,12.166149349994264,1160,38539,9.516229655346931,0.9038106294104947,0.7821891201221707
30981,0.06341702008122692,12.16058066452595,1161,12428,9.512982351546997,0.9035090742197495,0.7822802721335212
31084,0.0634721866751611,12.155021659058468,1162,16212,9.507247940859227,0.9034445337525324,0.7821662690147491
31112,0.06352735326909527,12.14947230837374,1163,27719,9.501523440208004,0.9033798973807189,0.7820523557767444
31184,0.06358251986302944,12.143932587341201,1164,12862,9.493320404423038,0.9035514525473508,0.7817336218021209
31190,0.06363768645696362,12.138402470917434,1165,26135,9.495076612448429,0.9027764362076497,0.7822344526141569
31517,0.0636928530508978,12.132881934145779,1166,23383,9.486893272454523,0.9029477803174598,0.7819158979661209
31613,0.06374801964483197,12.127370952155967,1167,9683,9.48120601705538,0.9028825516163991,0.7818022599011734
32035,0.06380318623876614,12.121869500163749,1168,25576,9.478008403598206,0.9025811046938944,0.7818932882811659
32248,0.06385835283270033,12.11637755347051,1169,31304,9.472338563734166,0.902515682412042,0.781779745797125
32252,0.06391351942663451,12.110895087462922,1170,7994,9.464202867574317,0.9026861041589398,0.7814618819852188
32456,0.06396581011039355,12.10596633878062,1171,7476,9.458554606149248,0.902620358135411,0.7813134731631812
32665,0.06402097670432773,12.100502046224692,1172,27860,9.452916030555716,0.9025546120350657,0.7812003166847931
34073,0.0640761432982619,12.095047162674769,1173,23413,9.444817882467351,0.902724825619093,0.7808830966458729
34816,0.06412300038296062,12.091168319434631,1174,23172,9.441667837376306,0.9024231060229676,0.7808730792540804
36619,0.0641781669768948,12.085730130615211,1175,17344,9.434261344898756,0.9025920947538146,0.7806116174148359
36830,0.06423333357082897,12.080301282938084,1176,14545,9.42619932575344,0.9027607065440781,0.7802950526628644
37053,0.06428850016476315,12.07488175235607,1177,23384,9.420612048525449,0.9026933796664889,0.7801825509957714
37056,0.06434366675869732,12.06947151490446,1178,12614,9.422410930697655,0.9019193618183096,0.780681318072794
37479,0.0643988333526315,12.064070546700663,1179,15530,9.424206746273011,0.9011468585576703,0.78117967810213
37889,0.06445399994656567,12.058678823943849,1180,9234,9.418635440974601,0.9010798164976118,0.7810669459304987
38112,0.06450916654049985,12.05329632291461,1181,20657,9.413073617048571,0.9010127035977631,0.7809543020321593
38325,0.06456433313443402,12.047923019974602,1182,12148,9.405070736831924,0.9011802290211499,0.7806383491361111
38326,0.06461949972836821,12.042558891566198,1183,19781,9.397081452957856,0.9013476545081405,0.780322648829971
38327,0.06467466632230238,12.03720391421216,1184,11089,9.391552084566882,0.9012802310150159,0.7802104335441561
40228,0.06472983291623656,12.031858064515276,1185,18301,9.388476373450665,0.9009780737609486,0.7803014566087216
40438,0.06478499951017073,12.026521319158029,1186,7902,9.380521458197235,0.901145163038006,0.7799862661245389
1655,0.06482273467643457,12.021973300756093,1187,6644,9.375020152622628,0.9010772541405818,0.7798237375916489
1863,0.06487507938388756,12.014724309486715,1188,8001,9.367135431090734,0.9012436067946313,0.7796379833446974
1867,0.06491482872421736,12.009816808682574,1189,2689,9.364090739022078,0.9009408986004036,0.7797030452831094
2064,0.06496999531815154,12.002066571157377,1190,12131,9.35946669261486,0.9008727395643028,0.7798212613740163
2065,0.06502516191208572,11.994329484055609,1191,6244,9.354001196093224,0.9008043622418859,0.7798686211286554
2073,0.06506490406146559,11.989447087819617,1192,20066,9.346114828443744,0.9009700852232678,0.7795284269562939
2074,0.06512007065539976,11.98173196769535,1193,20495,9.338241747600856,0.901135444842585,0.7793732803219299
2278,0.06516995591225111,11.975000277007368,1194,16283,9.335233912692887,0.9008319414609931,0.7795602251982431
2284,0.06518289900825378,11.975061860846466,1195,15389,9.327383224527425,0.9009967219092246,0.7789006297348774
2489,0.0652380630065691,11.967373335500682,1196,10929,9.324389568451405,0.9006931951758149,0.7791508885906498
2505,0.06527932759907336,11.962244284620894,1197,30266,9.321400939094017,0.9003897034800065,0.7792351265621583
2710,0.06533449419300753,11.954577454291888,1198,9470,9.313581611649578,0.9005538320491866,0.7790807870257138
2716,0.06538966078694171,11.946923560347942,1199,22752,9.308191221354233,0.900484128227922,0.7791287166386742
2717,0.06544482738087588,11.939282570074957,1200,25174,9.307637472247697,0.8999473696798704,0.7795809687574269
2719,0.06549999397481006,11.931654450869036,1201,6278,9.304672863200697,0.8996443081822897,0.7798309028739091
2862,0.06554671313362301,11.925575899424398,1202,29262,9.296893670765682,0.8998076282306432,0.7795760765913542
2902,0.06560187972755718,11.917971153740817,1203,12161,9.291535232338152,0.8997376911008133,0.7796239068276081
2912,0.06565704621773719,11.91037920625077,1204,25173,9.286185738822516,0.8996676247045784,0.7796717113716217
2918,0.06571221281167136,11.90279998709833,1205,4997,9.278441426537455,0.8998305859343375,0.7795175451653841
2920,0.06574658795293904,11.898995186766566,1206,28302,9.275513497085084,0.8995271359065355,0.7795207369611192
2921,0.06579968867091539,11.891809174100192,1207,26138,9.272590443056027,0.8992234809829335,0.7797459837525225
2928,0.06585485526484956,11.884261927743495,1208,36832,9.267274509848363,0.8991525429186507,0.7797938623528783
2930,0.06591002185878374,11.876727315455588,1209,8645,9.261967413718445,0.8990816401960439,0.7798417163005446
2931,0.06596518845271791,11.86920530553891,1210,16891,9.254275372852367,0.8992429720695563,0.7796878674374051
3124,0.06602035504665209,11.861695866401845,1211,18602,9.248775081633251,0.8994041886806982,0.7797177727200315
3129,0.06607552164058628,11.854198966558277,1212,20731,9.243495281545938,0.8993327365477695,0.7797654913354027
3133,0.06612986698664618,11.84686169558181,1213,4150,9.235835859097675,0.8994938197880714,0.7796018976521102
3356,0.06618503358058035,11.83938956494414,1214,6050,9.228189119769327,0.8996548572035454,0.7794480508601177
3494,0.06624020017451453,11.831929880283251,1215,9676,9.220555032084285,0.899815874596668,0.7792942592948792
3495,0.0662953667684487,11.824482610529003,1216,21095,9.220080914215902,0.8992791571512395,0.7797449764107197
3540,0.06632412810570473,11.821752380279024,1217,14254,9.212466132872203,0.8994398839559974,0.7792809252408622
3549,0.06637875027287969,11.814419883938948,1218,28357,9.207242436915536,0.8993681118766087,0.779322432024976
3559,0.06643391686681387,11.807002685974973,1219,24720,9.199650798484875,0.8995285988839459,0.7791690273275487
3560,0.06648908346074804,11.799597796243477,1220,10073,9.199195464970881,0.8989922829553154,0.7796194093920337
3562,0.06654425005468222,11.7922051841331,1221,6670,9.191622949020038,0.899152259298619,0.779465995163292
3565,0.06659941664861639,11.784824819133913,1222,4840,9.184062889774511,0.899312213809452,0.779312635590748
3568,0.06665458324255057,11.777456670836989,1223,9190,9.183621489297645,0.8987758440365028,0.7797627064965456
3702,0.06670974983648474,11.770100708933992,1224,22387,9.176080416190846,0.8989352951321615,0.7796093375161882
3707,0.06676491643041892,11.762756903216758,1225,32244,9.170916574823572,0.8988628657347397,0.7796570693657372
3708,0.0668200830243531,11.755425223576882,1226,14354,9.17023914036695,0.8985587639906971,0.7800857022147495
3727,0.06684895828931053,11.752726105576338,1227,23453,9.1627258289033,0.8987175449575345,0.7796255733855522
3758,0.06690412488324471,11.74541190666621,1228,38112,9.159944006944484,0.8984131893504839,0.7798742249086793
3765,0.06695929147717888,11.738109759838244,1229,4779,9.157166735903484,0.8981090745093525,0.7801227730238632
3938,0.06701445807111306,11.730819635328462,1230,8757,9.152038267616009,0.8980361707115418,0.7801704017384931
3939,0.06706962466504723,11.72354150347081,1231,25920,9.15633342841884,0.8970399090900519,0.7810211125800223
3987,0.06712479125898141,11.71627533469676,1232,26342,9.14886211688475,0.8971974774160851,0.7808677976174875
4131,0.06717995785291558,11.709021099534906,1233,7997,9.14375296323281,0.8971242686066766,0.7809152349717782
4149,0.06723512444684976,11.701778768610572,1234,6513,9.145752500462397,0.8963599499291113,0.7815694247267274
4152,0.06729029104078393,11.694548312645404,1235,29619,9.138308000371522,0.8965167673622689,0.7814160714946297
4155,0.06732878870223782,11.690223194430335,1236,14533,9.130875609837906,0.8966735492162741,0.7810693994438191
4196,0.067383955296172,11.68301224929585,1237,22403,9.12579764986479,0.8965998879142366,0.7811168434249322
4339,0.06743912189010617,11.675813101565334,1238,7338,9.120727936514463,0.8965260573066073,0.7811642630089446
4364,0.06749428848404035,11.66862572231089,1239,14744,9.113327900086475,0.8966822871373866,0.7810112447656469
4409,0.06754945507797452,11.661450082699123,1240,5199,9.11061316945722,0.8963784201538358,0.7812590290956771
4572,0.06759984116602637,11.65511031840523,1241,5384,9.106662901068406,0.8965342645157175,0.7813450625763336
4577,0.06765500775996054,11.647956894544444,1242,27720,9.099289442047828,0.8966899631145093,0.7811918883653891
4617,0.06771017435389472,11.64081512713066,1243,4154,9.098923498055768,0.8961558561487604,0.7816397218481176
4619,0.06776534094782889,11.633684987695938,1244,12600,9.091568216265477,0.8963103433378777,0.781486538949691
4620,0.06782050754176307,11.62656644786497,1245,8615,9.084224816424225,0.8964645286390929,0.7813334106125884
4623,0.06787567413569724,11.619459479354692,1246,5626,9.079219485363188,0.8963886360281589,0.7813805368050923
4761,0.06793084072963142,11.612364053973918,1247,20913,9.07189788731759,0.8965423156932291,0.7812274783284163
4765,0.06798600732356559,11.605280143622961,1248,21127,9.064588088216706,0.8966957232813453,0.7810744743803232
4780,0.06803334255147417,11.599542798160856,1249,13098,9.059610656553986,0.8966193223127821,0.7810317022141955
4784,0.06808850914540834,11.592479940095343,1250,26430,9.052322503096164,0.8967724840049861,0.7808788585250477
4787,0.06814367573934252,11.585428517686,1251,5600,9.05431353159546,0.8960075561746482,0.781525993429884
4798,0.06817665779938185,11.582156085232262,1252,30188,9.049356345427292,0.8959308365904544,0.7813188044465748
4806,0.06823182439331603,11.575122119564162,1253,29693,9.044407115837332,0.895854093991887,0.7813660212319109
4814,0.06828699098725022,11.568099518869742,1254,37056,9.04177711640369,0.8955482064702516,0.7816130127213078
4817,0.06832200465548043,11.564498427120947,1255,5436,9.03731273538658,0.8954711098698988,0.7814703588174965
4832,0.0683771712494146,11.557493659467537,1256,21307,9.030077066484854,0.8956228777206434,0.7813179338487196
4834,0.06843233784334878,11.550500185573332,1257,7264,9.022852974701657,0.8957745974520238,0.7811655625070915
4838,0.06848750443728295,11.543517978147008,1258,19630,9.017944454873609,0.895696970017881,0.7812128392700949
4977,0.06854267103121713,11.536547009985105,1259,4577,9.0130437761642,0.8956191060948037,0.7812600918076471
4990,0.0685978376251513,11.529587253971666,1260,25575,9.0127516097485465,0.8950840112291593,0.7817063535074831
4995,0.06865300421908548,11.522638683077892,1261,17519,9.007862888188164,0.8950059654822792,0.781753479905352
4996,0.06870817081301965,11.515701270361799,1262,7301,9.005278636522258,0.894699530223291,0.7820000211102499
4999,0.06876333740695384,11.508774988967849,1263,4990,9.000403649426806,0.8946212249286074,0.782047060443398
5001,0.06881850400088801,11.501859812126627,1264,12390,8.993243394073481,0.8947708368119022,0.7818947145044957
5004,0.06887367059482219,11.494955713154482,1265,6250,8.990676926463083,0.8944642540147181,0.7821410669877068
5007,0.06892883718875636,11.488062665453183,1266,10714,8.98582515365863,0.8943857174314511,0.7821880342523494
5008,0.06898400378269054,11.481180642509587,1267,17432,8.983320696014365,0.8940794553227299,0.7824387557106468
5019,0.06903128788219065,11.47561983800667,1268,24064,8.976196659658624,0.8942286917991483,0.7821971088594201
5024,0.06908645447612483,11.46875795644162,1269,23596,8.971367866611162,0.89415023516856,0.7822440669412021
5047,0.06911419127934089,11.466455985048427,1270,28803,8.966546720184274,0.8940709446732037,0.7819806513779074
5184,0.06916935787327506,11.459609636544265,1271,22383,8.959452862991943,0.8942189614382613,0.7818288010806742
5203,0.06922452446720924,11.452774200060974,1272,7114,8.956927294654383,0.8939118172278753,0.7820749050135553
5210,0.06927969106114341,11.445949649531217,1273,28355,8.95212897942571,0.893832120290244,0.782121995425024
5216,0.06933485765507759,11.439135958970617,1274,14321,8.947338238565814,0.8937522843991592,0.7821690616020064
5217,0.06939002424901178,11.43233310247743,1275,20719,8.94255505415409,0.8936722592526908,0.7822161035717375
5218,0.06944519084294595,11.425541054232225,1276,5022,8.935508053965973,0.8938194126663441,0.782064325142493
5219,0.06950035743688013,11.418759788497537,1277,28667,8.928472151525302,0.8939664938089869,0.7819125996957412
5222,0.069554718566933793,11.412121433774155,1278,24240,8.928250661247839,0.89343224252757,0.7823480246910706
5225,0.06960988516086797,11.405361473222644,1279,12799,8.928029519228957,0.8928985404635444,0.7827923332539759
5226,0.06966449105352836,11.39870396168464,1280,11803,8.921016072815833,0.893044892997306,0.7826342453319909
5228,0.06971965764746253,11.391965261333816,1281,8977,8.914013636630813,0.8931912368626764,0.7824825157153898
5229,0.06977482424139672,11.385237216721643,1282,17741,8.909282850296355,0.8931106465536155,0.7825294001965263
5232,0.0698299908353309,11.378519802593615,1283,17307,8.904559479060218,0.8930297569083054,0.782576260668854
5235,0.06988515742926507,11.371812993774958,1284,10082,8.902100630408558,0.8927222017130794,0.7828215813328672
5237,0.06994032402319925,11.365116765170328,1285,19220,8.895134912256893,0.892867456086388,0.7826699096939355
5238,0.06999091160724594,11.359174193504584,1286,9885,8.888180086656137,0.8930125279280283,0.7824670997420381
5390,0.07003959950741485,11.353548139807472,1287,18172,8.88123612807662,0.8931575534340093,0.782243226409328
5401,0.07009476610134903,11.34688104018575,1288,25737,8.876553087896765,0.8930760522607917,0.7822901338667295
5412,0.0701499326952832,11.34022442670887,1289,20518,8.874125675304237,0.8927679790525096,0.7825352780852911
5428,0.07020509928921738,11.333578274657055,1290,30415,8.871702046712128,0.8924600025858267,0.7827803215997623
5430,0.07026026588315155,11.326942559388161,1291,3283,8.86928219327923,0.8921522989329794,0.7830252644768699
5431,0.07031543247708573,11.320317256337377,1292,20713,8.866866106191852,0.8918448677401949,0.7832701067832682
5436,0.07036701191776602,11.314279088317393,1293,12607,8.866695105052264,0.8913121664156446,0.7836730061049676
5438,0.07041486023796427,11.308848963824408,1294,26153,8.864284782793591,0.8910052695769503,0.7838361632690761
5440,0.07047002683189844,11.302252359449936,1295,29228,8.859640355276568,0.8909235468233556,0.7838827229750295
5445,0.07052519342583262,11.295666075137763,1296,12251,8.85276702217602,0.891066801761792,0.7837312968786615
5470,0.07054065712697627,11.295444004438954,1297,9662,8.845904345509231,0.8912097111468545,0.7831391437143075
5593,0.07059452182745485,11.289077817586831,1298,6914,8.841284948226956,0.8911274977705695,0.7831715832849916
5599,0.07064968842138902,11.282513426563531,1299,8594,8.847827299993504,0.8899216890124678,0.7842071146276852
5616,0.0707048550153232,11.275959279111026,1300,10554,8.840984366558926,0.8900639871515773,0.7840560743188434
5621,0.07076002160925737,11.269415351270753,1301,6034,8.8341520096307,0.8902060999842647,0.78390508595768
5624,0.07081518820319155,11.262881619158797,1302,20930,8.834007459022239,0.8896750868883563,0.7843470044109399
5625,0.07087035479712572,11.256358058965619,1303,21963,8.827191029424803,0.8898168931262083,0.7841960057759535
5626,0.0709255213910599,11.249844646955747,1304,25515,8.827052068755723,0.8892863142676464,0.7846376857430079
5635,0.07098068798499407,11.24334135946751,1305,25166,8.82025150082851,0.8894277886831748,0.7844866769433604
5652,0.07103585457892826,11.236848172912726,1306,12392,8.813461403468565,0.8895691177786177,0.78433572011002894
5657,0.07109102117286244,11.230365063776446,1307,11553,8.819984897154068,0.8883677824110527,0.7853693844381727
5660,0.07114618776679661,11.223892008616643,1308,29476,8.813205443092803,0.8885080424638895,0.7852183036264834
5663,0.07120135436073079,11.217428984063947,1309,11930,8.806436403039559,0.8886482091540964,0.7850672748229949
5810,0.07125638699706016,11.210997042763474,1310,2918,8.80188983892787,0.8885649937305896,0.7851121363562713
5811,0.07131155359099434,11.2045539811986,1311,5024,8.797350248140942,0.8884815681969102,0.785158451010457
5832,0.07136672018492851,11.198120880628434,1312,37045,8.792817614647989,0.8883981844702727,0.7852047417936553
5844,0.07142188677886269,11.191697717971222,1313,26005,8.790498926968192,0.8880917276086264,0.7854482088854784
5846,0.07147705337279686,11.185284470216468,1314,36833,8.78377315566617,0.8882313405722193,0.7852972518539958
5860,0.07150766129076538,11.182720402607101,1315,7562,8.779261298360478,0.8881479608246601,0.7850738444925898
5865,0.07156282788469956,11.17632176217207,1316,11314,8.772554388332127,0.8882875172608349,0.784923213111504
6023,0.07161799447863373,11.169932979348973,1317,12819,8.770258248941795,0.8879812378800819,0.7851665954626847
6035,0.07167316107256791,11.1635540313757,1318,21154,8.767965612467266,0.8876751639778421,0.7854098782363109
6038,0.07172832766650208,11.157184895560162,1319,12677,8.761282648106315,0.8878144163305804,0.7852592504398433
6040,0.07178349426043626,11.150825549280029,1320,9006,8.754609863529149,0.8879535282357646,0.785108674226762
6043,0.07183866085437043,11.144475969982457,1321,17306,8.747947235494031,0.8880926131484741,0.7849581495851888
6055,0.07189382744830461,11.138136135183828,1322,36408,8.741294740829922,0.8882316857157883,0.7848076765031973
6056,0.0719489940422388,11.131806022469476,1323,11783,8.743413291598134,0.8874805697607612,0.7854442732787127
6058,0.07200416063617297,11.125485609493435,1324,13947,8.74115148364446,0.8871749388497056,0.785687186201166
6059,0.07205932723010715,11.119174873978164,1325,26671,8.734519287531075,0.8873136923739358,0.7855366415697068
6061,0.07211449382404132,11.112873793714288,1326,13270,8.732267652244026,0.887008247999577,0.7857794315259128
6208,0.07214440549164138,11.110470325358904,1327,9476,8.728845518877103,0.8869248575230136,0.785641405202631
6221,0.07218292492170204,11.106744219863058,1328,6942,8.722236936548232,0.8870631347365877,0.7853099669793038
6244,0.07223809151563622,11.100463413609644,1329,18781,8.715638353324131,0.8872012979005437,0.7851598648249573
6249,0.0722932581095704,11.094192193054734,1330,6903,8.711228643137355,0.8871172095251536,0.7852062134447987
6251,0.07234842470350457,11.087930536270683,1331,27299,8.708000433231176,0.8872549256841918,0.7853584945130822
6273,0.07240359129743874,11.081678421396665,1332,25182,8.701425008672068,0.8873925767074888,0.7852082218765012
6280,0.07245875789137293,11.075435826638435,1333,24027,8.694859506846742,0.8875301717191174,0.7850580006914062
6281,0.07250370722341902,11.07076260834215,1334,8828,8.688303905311079,0.8876676033621373,0.784797236891719
6415,0.0725588738173532,11.064536926351668,1335,6478,8.681758181688597,0.8878050267905101,0.7846472237813978
6423,0.07261403463908832,11.058321582997761,1336,20055,8.681731985241234,0.8872766017884024,0.785085866790983
6442,0.07266920123302249,11.052114797491276,1337,3353,8.675201053610463,0.8874138253565224,0.7849358437336943
6446,0.07272436782695667,11.045917428559342,1338,16264,8.67301319718488,0.8871075635161246,0.7851781668004061
6447,0.07277953442089086,11.03972945478878,1339,31112,8.67082862749409,0.88680160553119,0.7854203912336715
6458,0.07283470101482503,11.033550854831295,1340,8332,8.66432058528452,0.8869380476918263,0.7852703720933725
6460,0.0728898676087592,11.02738160740321,1341,11069,8.659984058582392,0.8868530271533008,0.7853164392867776
6463,0.07294503420269338,11.021221691285241,1342,33100,8.6621344316591955,0.8861044751587057,0.7859504757542954
6484,0.07300020079662756,11.01507108532224,1343,33743,8.657504760427098,0.8862405012521958,0.7859690321893031
6512,0.07305536739056173,11.008929768422968,1344,12800,8.651024780091275,0.8863764398710389,0.7858188726850727
6631,0.07310554723432627,11.003548253622847,1345,20284,8.646710242038559,0.8862911433657634,0.785811089544837
6644,0.07316071382826045,10.997424468554092,1346,7121,8.64024801490999,0.8864267928824404,0.7856610463309672
6650,0.07321588042219462,10.991309911766479,1347,6710,8.633795439820512,0.8865621005528825,0.7855110545630064
6654,0.0732710470161288,10.985204562415774,1348,3919,8.627352495161704,0.8866972558755762,0.7853611142280311
6655,0.07332621361006297,10.979108399720479,1349,5208,8.620919159389603,0.8868321481413213,0.7852112253130761
6671,0.07338138020399715,10.973021402961585,1350,26034,8.614495411024457,0.8869669351813146,0.7850613878051337
6687,0.07343654679793132,10.966943551482341,1351,10315,8.614519584094502,0.8864387067830201,0.7854986709519559
6693,0.07349171339186551,10.960874824688016,1352,19001,8.612399199480736,0.8861318376226966,0.785740129070936
6698,0.07354687998579969,10.954815202045681,1353,14539,8.60599611312642,0.8862663774317004,0.7855902591144899
6725,0.0736017200552419,10.948813235859381,1354,7070,8.59960254074249,0.8864008477514246,0.7854369560873691
6733,0.0736506471767524,10.943698737363517,1355,8582,8.595358206773067,0.8863145332446821,0.7854161936518917
6888,0.07370581377068658,10.937665037031765,1356,12825,8.588982011524108,0.886447893703699,0.7852665063744687
6903,0.07376098036462075,10.93164036203277,1357,25160,8.58475184260169,0.8863605722199037,0.7853123189469189
6907,0.07381614695855493,10.925624692131247,1358,3495,8.580527940416363,0.8862732128291381,0.7853581083190742
6913,0.0738713135524891,10.91961800715236,1359,9653,8.576310291052755,0.8861856596090307,0.7854038745160558
6914,0.07392648014642328,10.913620286981498,1360,4199,8.56996704803764,0.8863184676093249,0.7852542806771896
6916,0.07398164674035745,10.907631511564038,1361,9451,8.567893695334876,0.8860103618677785,0.7854953374847122
6923,0.07403681333429163,10.901651660905133,1362,19219,8.561566037606305,0.8861429086821048,0.7853457718071559
6924,0.0740919799282258,10.895680715069487,1363,11988,8.557374832136304,0.8860550742673245,0.7853914827277251
6925,0.07414714652215999,10.889718654181129,1364,7775,8.555315352395615,0.885747008190392,0.7856323587488447
6935,0.07419595054483283,10.884698780697702,1365,10509,8.549010952157937,0.8858792108186283,0.7854154831843634
6937,0.074251117138767,10.878753227507927,1366,6271,8.542715836486382,0.8860110448902438,0.7852660739546274
6939,0.07430107994913622,10.873577995957579,1367,17952,8.536429984885803,0.886142108410782,0.7850617329511366
6944,0.0743562465430704,10.867649099717807,1368,29176,8.532272669685783,0.8860528685385708,0.7851074865775096
7059,0.07441141313700458,10.861728994522243,1369,27211,8.530239199168875,0.8857431941348486,0.7853481893601674
7066,0.07446657973093876,10.855817660833056,1370,4152,8.526092533751198,0.8856530842960961,0.7853938597838351
7071,0.07452174632487293,10.849915079170259,1371,13927,8.52195195277602,0.8855623162266043,0.7854395071843946
7083,0.07457691291880711,10.844021230111506,1372,31829,8.51614390642228,0.8856912490008191,0.785330803556045
7084,0.07463207951274128,10.838136094291885,1373,13044,8.512016467352666,0.8856002423432647,0.7853764146618979
7088,0.07468724610667546,10.832259652403687,1374,10308,8.505784978502025,0.885728930530936,0.785227205721069
7089,0.07474241270060963,10.826391885196216,1375,12887,8.499562606890866,0.8858574062504505,0.7850780478871259
7092,0.07479757929454381,10.820532773475565,1376,11511,8.495456340545747,0.8857661162370017,0.7851236642774845
7093,0.07485274588847798,10.814682298104408,1377,24986,8.489250604367673,0.8858943685948376,0.7849745716391191
7124,0.07490791248241217,10.808840440001797,1378,12039,8.48305392786785,0.8860224536102679,0.78482553007938
7127,0.07496307907634635,10.803007180142957,1379,15622,8.478968688615238,0.8859307979668396,0.7848711518215463
7128,0.07501824567028052,10.797182499559067,1380,19578,8.474889404659319,0.8858391518012451,0.7849167507361678
7157,0.0750734122642147,10.791366379337067,1381,6698,8.47081606298749,0.8857470146342281,0.7849623268474245
7324,0.07512857885814887,10.785558800619441,1382,25155,8.466748650625036,0.8856548719824364,0.785007880179446
7336,0.07518374545208305,10.779759744604029,1383,37042,8.460590873447307,0.885781751116747,0.7848589462007615
7338,0.07523891204601722,10.773969192543808,1384,17948,8.45863156211796,0.8854698237952411,0.7850989186020514
7339,0.0752940786399514,10.768187125746703,1385,30661,8.45248862380203,0.8855966157462114,0.7849500129499194
7348,0.07533914644253115,10.76385616693511,1386,5207,8.44635460142146,0.8857234061620447,0.7846959742334114
7364,0.07538528730846876,10.75937723125623,1387,7126,8.440229475579285,0.8858500062504164,0.7844533465245768
7366,0.07544045390240293,10.753617053780605,1388,13504,8.438290598518183,0.885537967056331,0.7846932391507812
7367,0.07549562049633711,10.747865294524997,1389,28069,8.43218018282832,0.8856642554302027,0.784544646937816
